time,linear_x,linear_y,linear_z,rotation_x,rotation_y,rotation_z
782.8,-0.003671545,-0.127003947,-0.01745525,-1.217092432,0.675933823,-0.221985404
782.9,-0.00251623,-0.103735544,-7.16E-04,-1.194882578,0.727446576,-0.249432479
783,-0.001195638,-0.079098435,0.017216271,-1.16748701,0.770892716,-0.274737129
783.1,2.74E-04,-0.053267153,0.036103182,-1.134687267,0.805583834,-0.297541903
783.2,0.001882863,-0.026446475,0.055697781,-1.096281114,0.830950623,-0.317523302
783.3,0.003638467,0.001087356,0.075740791,-1.052156277,0.846602375,-0.334443521
783.4,0.005559869,0.028988367,0.095956857,-1.002317241,0.852332583,-0.348161556
783.5,0.007672451,0.056883259,0.116054674,-0.946852796,0.848074494,-0.358600753
783.6,0.009979369,0.084426293,0.135732503,-0.885872707,0.8338415,-0.365698653
783.7,0.012462876,0.111334689,0.15468748,-0.819456268,0.809690485,-0.369371588
783.8,0.015088055,0.137390745,0.172624469,-0.747640084,0.775724328,-0.369511473
783.9,0.017813206,0.162419715,0.189262073,-0.670442511,0.73212152,-0.36600812
784,0.020584935,0.186265258,0.204335482,-0.587900102,0.679167117,-0.358776764
784.1,0.023352951,0.208776773,0.217598094,-0.500092097,0.61726682,-0.34777445
784.2,0.026077772,0.229808211,0.228823709,-0.407149711,0.546946234,-0.333004032
784.3,0.028707963,0.24921608,0.237809532,-0.309261814,0.468849584,-0.314517351
784.4,0.031218044,0.266847252,0.244378785,-0.20669309,0.383749029,-0.292428013
784.5,0.033577522,0.28252026,0.248380897,-0.09981481,0.292560854,-0.266931744
784.6,0.035792846,0.296014254,0.249689506,0.010868495,0.196349809,-0.238320588
784.7,0.03786647,0.307081215,0.248200017,0.124719201,0.096304287,-0.206974555
784.8,0.039802814,0.315484243,0.243828974,0.241005226,-0.006320859,-0.173325015
784.9,0.041603288,0.321049192,0.236517284,0.358967609,-0.110278253,-0.137800534
785,0.043230381,0.323708381,0.22623677,0.477890727,-0.214391941,-0.100776246
785.1,0.044631556,0.323516447,0.212998155,0.597146844,-0.317588082,-0.062547671
785.2,0.045731148,0.32063092,0.196857544,0.716196241,-0.418883255,-0.023339482
785.3,0.046451609,0.315263483,0.17791884,0.834543942,-0.517338058,0.016654209
785.4,0.046734304,0.307617661,0.156331443,0.951667119,-0.611995782,0.057212513
785.5,0.046553044,0.297833768,0.13228319,1.066939795,-0.701830058,0.098033172
785.6,0.045917266,0.285958666,0.105990673,1.179579112,-0.785723831,0.138700185
785.7,0.044865244,0.271952164,0.077689457,1.28863685,-0.862492383,0.17868702
785.8,0.043462469,0.255729723,0.047627072,1.393042268,-0.930949128,0.217398251
785.9,0.041758827,0.237227265,0.016060783,1.491686954,-0.9899975,0.254237624
786,0.039798882,0.216463031,-0.01673963,1.58352237,-1.038716599,0.288678586
786.1,0.037592712,0.193569872,-0.050486278,1.667632734,-1.076409745,0.320309298
786.2,0.035130754,0.168783196,-0.084868528,1.743254134,-1.102598291,0.348833956
786.3,0.032397174,0.142391028,-0.119552846,1.809735887,-1.116968796,0.374033005
786.4,0.029394277,0.114671749,-0.154188745,1.866471067,-1.119305148,0.395705355
786.5,0.026144848,0.085851521,-0.188418809,1.912835672,-1.109444489,0.413625424
786.6,0.022688397,0.056101609,-0.22188949,1.948175284,-1.087279885,0.427537745
786.7,0.019074983,0.025572418,-0.254258165,1.971841676,-1.052806853,0.437190324
786.8,0.015344188,-0.005558667,-0.285195543,1.983263033,-1.006182701,0.44238591
786.9,0.011526387,-0.037054091,-0.314384143,1.982005424,-0.947766761,0.443022318
787,0.007627559,-0.068613262,-0.34151654,1.967799911,-0.878122203,0.439103417
787.1,0.003651281,-0.099895082,-0.366295955,1.940532516,-0.797985675,0.430722401
787.2,-4.10E-04,-0.130546937,-0.388439681,1.900215403,-0.708228185,0.418035698
787.3,-0.004545399,-0.16022136,-0.407684299,1.846968102,-0.609830398,0.401246213
787.4,-0.008763224,-0.188576007,-0.423789421,1.781017716,-0.503876395,0.380603247
787.5,-0.013053261,-0.215267896,-0.436539656,1.702713119,-0.391553347,0.356409409
787.6,-0.017421175,-0.23995856,-0.445744835,1.612526981,-0.274135859,0.329017656
787.7,-0.021862994,-0.262337823,-0.451241203,1.511033359,-0.152947239,0.298808743
787.8,-0.026351469,-0.282158502,-0.452894926,1.398861482,-0.029307198,0.266154916
787.9,-0.030841236,-0.299262503,-0.450608344,1.276651575,0.095510524,0.231388533
788,-0.035276834,-0.313581562,-0.44432617,1.145036391,0.220289849,0.194794234
788.1,-0.039584379,-0.325110149,-0.434039321,1.004661169,0.343851386,0.156629858
788.2,-0.043697068,-0.333865528,-0.419784443,0.856228726,0.465016621,0.117163104
788.3,-0.047565824,-0.339857115,-0.401639991,0.700542568,0.582584987,0.076701777
788.4,-0.051144272,-0.343081617,-0.379721448,0.538520129,0.695341539,0.03559985
788.5,-0.054393825,-0.343541786,-0.354178142,0.371171209,0.80209382,-0.005762373
788.6,-0.057289112,-0.341273038,-0.325193329,0.199556156,0.901717199,-0.047008824
788.7,-0.059780905,-0.336356876,-0.292985663,0.024752632,0.993183037,-0.087787988
788.8,-0.06183435,-0.328910606,-0.257810101,-0.152149801,1.075557893,-0.127770041
788.9,-0.063416855,-0.319059322,-0.219955862,-0.33002703,1.147981377,-0.166624399
789,-0.064516451,-0.306908581,-0.179740953,-0.507690042,1.209644111,-0.203995005
789.1,-0.065138054,-0.292535492,-0.13750513,-0.683872744,1.259787838,-0.239492126
789.2,-0.065293122,-0.276004025,-0.093603975,-0.857251973,1.297734235,-0.272708963
789.3,-0.065001333,-0.257394402,-0.048405554,-1.026493442,1.322928775,-0.303254503
789.4,-0.064269132,-0.236827659,-0.002289789,-1.190300695,1.334976908,-0.330784781
789.5,-0.06311318,-0.214470629,0.044351546,-1.347443604,1.333656014,-0.355015784
789.6,-0.061529354,-0.190519691,0.091116456,-1.496757943,1.318899177,-0.375714112
789.7,-0.059537593,-0.165175214,0.137597166,-1.637125267,1.290767975,-0.39267574
789.8,-0.057158333,-0.138623581,0.183386698,-1.767455415,1.249432951,-0.405709982
789.9,-0.054424058,-0.111037924,0.228085701,-1.886690134,1.19517649,-0.414640721
790,-0.051364816,-0.082596355,0.271307529,-1.993831043,1.128413739,-0.419326124
790.1,-0.048013078,-0.053506628,0.312680912,-2.087981999,1.049721528,-0.419686656
790.2,-0.04438527,-0.024024128,0.351850465,-2.168390188,0.959855449,-0.415727868
790.3,-0.040474072,0.005544574,0.388476818,-2.234467786,0.859749688,-0.407549757
790.4,-0.036285753,0.034852301,0.422237193,-2.285798151,0.750497291,-0.395340741
790.5,-0.031804578,0.06353116,0.452827219,-2.322122164,0.633318939,-0.3793613
790.6,-0.02702948,0.091216153,0.479963632,-2.343318162,0.509525922,-0.359921834
790.7,-0.021957296,0.11756893,0.503388242,-2.349375686,0.380482411,-0.337359078
790.8,-0.016608134,0.142297776,0.522872231,-2.340369655,0.247571412,-0.31201422
790.9,-0.011012941,0.165169717,0.538221115,-2.316441155,0.112169689,-0.284217832
791,-0.005216855,0.186010614,0.549278955,-2.277790608,-0.024363513,-0.254286129
791.1,7.28E-04,0.204694203,0.555930789,-2.224687808,-0.160685149,-0.22252839
791.2,0.006768241,0.221128894,0.55810349,-2.157487498,-0.295465126,-0.189258059
791.3,0.01283408,0.235253987,0.555764651,-2.076636628,-0.427394952,-0.154795272
791.4,0.018867199,0.247051418,0.548922343,-1.982658134,-0.555215726,-0.119452845
791.5,0.024789515,0.256566113,0.537627043,-1.876117855,-0.677755723,-0.083511196
791.6,0.030508116,0.263914314,0.521975346,-1.757595077,-0.793953249,-0.047201843
791.7,0.035941296,0.269260296,0.502113856,-1.627689681,-0.902840124,-0.010721448
791.8,0.041005029,0.27275822,0.478238213,-1.487080632,-1.003483816,0.025717231
791.9,0.045667699,0.274482205,0.450585795,-1.336616154,-1.094915716,0.061816727
792,0.049929722,0.274383053,0.419423083,-1.177387049,-1.176092087,0.097147208
792.1,0.053836118,0.27230267,0.385032412,-1.010732567,-1.245925115,0.131154506
792.2,0.057434129,0.268046806,0.347703912,-0.838161008,-1.303382374,0.163230075
792.3,0.060765946,0.261481413,0.307736307,-0.661215673,-1.347612758,0.192812612
792.4,0.063833413,0.25260178,0.265444036,-0.481350698,-1.378036662,0.219470253
792.5,0.066602052,0.241539519,0.221165564,-0.299876681,-1.394358893,0.242923549
792.6,0.069037024,0.228510167,0.175265891,-0.117991024,-1.396508695,0.263005692
792.7,0.071100236,0.213740348,0.128131259,0.063144158,-1.384556184,0.279594727
792.8,0.07277527,0.197421435,0.080158453,0.24233898,-1.358659736,0.292565924
792.9,0.074052371,0.179713606,0.031744422,0.418372752,-1.31907356,0.301792816
793,0.074933877,0.160786254,-0.016718873,0.590048463,-1.26619701,0.307188211
793.1,0.075401325,0.140856048,-0.064844164,0.75626053,-1.200618763,0.308747709
793.2,0.075434486,0.120189546,-0.112246875,0.916025484,-1.123115326,0.306560394
793.3,0.075006007,0.099067995,-0.158546316,1.068458551,-1.034603011,0.300778879
793.4,0.07411006,0.077742658,-0.203371909,1.212721858,-0.9360786,0.291574586
793.5,0.072746224,0.056416737,-0.246372364,1.347993862,-0.828590472,0.27911504
793.6,0.070927914,0.03526936,-0.287222828,1.473492931,-0.713260273,0.263583003
793.7,0.068653551,0.014504144,-0.325626403,1.588543946,-0.591331845,0.245223935
793.8,0.065907719,-0.0056143,-0.361310647,1.692644674,-0.464203455,0.224386308
793.9,0.062660672,-0.024764192,-0.39402262,1.785487008,-0.333409655,0.201523051
794,0.05887007,-0.042610032,-0.423527739,1.866919298,-0.200554791,0.177150454
794.1,0.054520372,-0.058857726,-0.449613616,1.936877084,-0.067232834,0.151789829
794.2,0.049613466,-0.073288124,-0.472096837,1.995328989,0.065026576,0.125925863
794.3,0.044164517,-0.08575441,-0.490829092,2.042262847,0.194768354,0.100000306
794.4,0.038202539,-0.096155542,-0.505699081,2.077712383,0.320594219,0.074431886
794.5,0.031755555,-0.104412752,-0.516630436,2.1017888,0.441149165,0.049636535
794.6,0.024865312,-0.1104689,-0.523578607,2.114687398,0.555136218,0.026026102
794.7,0.017566762,-0.114310105,-0.526529403,2.11666111,0.661357185,0.003983231
794.8,0.009928362,-0.115992728,-0.525500079,2.107978445,0.758759098,-0.016172
794.9,0.002028015,-0.115658311,-0.520541843,2.088888707,0.84646513,-0.034205544
795,-0.006028305,-0.113531749,-0.511741737,2.059608326,0.923783939,-0.049976324
795.1,-0.014129506,-0.109910722,-0.49922297,2.020320011,0.990208062,-0.063433394
795.2,-0.022136512,-0.105155371,-0.48314446,1.971172317,1.045411252,-0.074612533
795.3,-0.02992414,-0.099676877,-0.46370056,1.912280078,1.089243351,-0.083632158
795.4,-0.037346135,-0.093914445,-0.441120915,1.843735502,1.121709801,-0.090677711
795.5,-0.044283199,-0.08829218,-0.415668377,1.765649898,1.142925116,-0.095964745
795.6,-0.050640819,-0.083162699,-0.387633118,1.678220595,1.153049377,-0.099684877
795.7,-0.056358907,-0.07876032,-0.357322466,1.581799454,1.152236158,-0.101956415
795.8,-0.061418997,-0.075188771,-0.325049291,1.476926275,1.140620674,-0.102806266
795.9,-0.065834122,-0.072452321,-0.291122676,1.364304033,1.118358419,-0.102195518
796,-0.069616899,-0.070514331,-0.255844135,1.244726631,1.085695388,-0.100076379
796.1,-0.072785431,-0.069351329,-0.219509134,1.118995761,1.043028476,-0.096449501
796.2,-0.075333467,-0.068974658,-0.182411118,0.98786947,0.990925766,-0.091391453
796.3,-0.077259869,-0.069413069,-0.144843703,0.852062044,0.930097275,-0.085041992
796.4,-0.078570385,-0.070672772,-0.107098584,0.71228473,0.861337547,-0.077564442
796.5,-0.079283382,-0.072701773,-0.069459747,0.569293546,0.785472982,-0.06910562
796.6,-0.079440401,-0.075378121,-0.032196317,0.42391425,0.703337716,-0.059776688
796.7,-0.079094872,-0.078524816,0.004443057,0.277033673,0.61577976,-0.049660521
796.8,-0.07829766,-0.08194054,0.040232871,0.129564366,0.523685491,-0.038836409
796.9,-0.077101686,-0.085431657,0.074970692,-0.017598664,0.428004226,-0.027408133
797,-0.07554328,-0.088836176,0.108475367,-0.163615687,0.329761613,-0.015525132
797.1,-0.073642129,-0.09203627,0.140584594,-0.30772729,0.230059261,-0.00339278
797.2,-0.071408343,-0.094959254,0.171152444,-0.449264604,0.130059408,0.008729064
797.3,-0.068841473,-0.097567902,0.20004758,-0.587643756,0.030957222,0.020538969
797.4,-0.065933041,-0.099843172,0.227152625,-0.722346879,-0.066056047,0.031715627
797.5,-0.062680567,-0.101766982,0.252364896,-0.852897568,-0.159829041,0.041941227
797.6,-0.059082927,-0.103313859,0.275597785,-0.978844655,-0.249274717,0.050916922
797.7,-0.055143905,-0.104454897,0.296781164,-1.099761308,-0.333379292,0.058365614
797.8,-0.050868333,-0.105166376,0.315859922,-1.215254791,-0.411204816,0.064028314
797.9,-0.04625782,-0.105427794,0.33279136,-1.324967373,-0.481903944,0.067669285
798,-0.041332382,-0.105199253,0.347543464,-1.428549753,-0.544758172,0.069101864
798.1,-0.036121072,-0.104386085,0.360096632,-1.525607915,-0.599229518,0.068229694
798.2,-0.03068754,-0.102816208,0.370449087,-1.615655422,-0.644994774,0.065078769
798.3,-0.025111574,-0.100257734,0.378622659,-1.698109999,-0.681928488,0.059790602
798.4,-0.01946116,-0.096482931,0.384664555,-1.77235757,-0.710028847,0.052565653
798.5,-0.013792113,-0.09135268,0.388641372,-1.837863033,-0.729318688,0.043578788
798.6,-0.008112342,-0.084874973,0.390626725,-1.894271004,-0.739776882,0.032912684
798.7,-0.002389286,-0.077200986,0.390688457,-1.941435808,-0.741345104,0.020549973
798.8,0.003407027,-0.068558489,0.388881148,-1.979361501,-0.734006919,0.006430807
798.9,0.00930001,-0.059161764,0.385247831,-2.00809077,-0.717893009,-0.00945872
799,0.015278357,-0.049150229,0.379828254,-2.027604834,-0.693347764,-0.027020447
799.1,0.021311152,-0.038585741,0.372666838,-2.03779569,-0.660922775,-0.046035342
799.2,0.027345775,-0.027495327,0.363815604,-2.03850667,-0.621315095,-0.06620495
799.3,0.033332413,-0.015915804,0.353330659,-2.029596475,-0.575302832,-0.087201632
799.4,0.039227237,-0.003900558,0.341266667,-2.010964573,-0.523726046,-0.108685058
799.5,0.044962991,0.008515599,0.327675111,-1.982517688,-0.467517004,-0.130275013
799.6,0.05046184,0.021359882,0.312608813,-1.944110041,-0.407738655,-0.151510658
799.7,0.055623763,0.034729562,0.296129806,-1.895513031,-0.34557817,-0.17184109
799.8,0.060343176,0.048746932,0.278314343,-1.836458148,-0.282276457,-0.19067048
799.9,0.064528115,0.063485655,0.259250979,-1.76673355,-0.219023689,-0.207438088
800,0.068124096,0.078917134,0.239032507,-1.686276909,-0.156880441,-0.221685235
800.1,0.071102194,0.09491192,0.21774738,-1.595205195,-0.096766452,-0.233069693
800.2,0.073456862,0.111290367,0.19547678,-1.493771123,-0.039508192,-0.241326992
800.3,0.075162071,0.127879718,0.172298795,-1.382289736,0.014106168,-0.246218021
800.4,0.076202058,0.144532311,0.148295977,-1.261100729,0.063319529,-0.247510768
800.5,0.076561737,0.161091213,0.1235598,-1.130600573,0.10746062,-0.245015401
800.6,0.076261986,0.177333562,0.098188195,-0.991321703,0.146023802,-0.23864745
800.7,0.075338954,0.19293982,0.072277721,-0.843996017,0.178714648,-0.228470601
800.8,0.073871644,0.207519049,0.045916582,-0.689550712,0.205426237,-0.214683931
800.9,0.071919837,0.220677829,0.019183623,-0.529033796,0.226161944,-0.197560207
801,0.069545941,0.232088893,-0.00784561,-0.363517902,0.240958402,-0.177376518
801.1,0.066781688,0.241518684,-0.035090045,-0.194041992,0.249857311,-0.154380912
801.2,0.063646213,0.248806551,-0.062457323,-0.021618172,0.252934205,-0.128808043
801.3,0.060163461,0.253824803,-0.089843899,0.152723457,0.25034719,-0.100917886
801.4,0.056361499,0.25645962,-0.117138854,0.327904122,0.24235803,-0.071017179
801.5,0.052265853,0.256629527,-0.144226452,0.502814834,0.229306099,-0.039442295
801.6,0.047893594,0.254321464,-0.170984006,0.676370848,0.211560107,-0.006519382
801.7,0.043246507,0.249605559,-0.197276166,0.847553585,0.189495061,0.027459437
801.8,0.038321471,0.242603919,-0.222950743,1.015395772,0.163523467,0.062214899
801.9,0.033138626,0.233425682,-0.247840558,1.178910394,0.134164992,0.09742165
802,0.027747157,0.222110699,-0.271772193,1.337009743,0.102103184,0.132651585
802.1,0.022225602,0.208622885,-0.294576957,1.488477726,0.068180136,0.167363647
802.2,0.016657812,0.192901824,-0.316097979,1.632022369,0.033320071,0.200954491
802.3,0.011117534,0.174941782,-0.336189372,1.766384676,-0.001579387,0.232843897
802.4,0.005655788,0.154848856,-0.354709298,1.890441829,-0.035728766,0.262545828
802.5,2.94E-04,0.132843965,-0.371512193,2.003250514,-0.068462141,0.289688146
802.6,-0.004968177,0.109215387,-0.386445719,2.104016295,-0.099192416,0.31397894
802.7,-0.010109028,0.084256114,-0.399354613,2.192026057,-0.127349197,0.335151646
802.8,-0.015101364,0.058224625,-0.410088486,2.266595074,-0.152345769,0.352928388
802.9,-0.019902429,0.031345538,-0.418509342,2.327061672,-0.173594167,0.367022109
803,-0.024468107,0.003837037,-0.424495143,2.37282458,-0.190551219,0.377168302
803.1,-0.028766862,-0.024063269,-0.427939468,2.403388396,-0.202761236,0.383158351
803.2,-0.032771731,-0.052094713,-0.428750183,2.418387278,-0.209870209,0.384851918
803.3,-0.036449373,-0.079992153,-0.426849867,2.417574698,-0.211612361,0.382165573
803.4,-0.039779827,-0.107509277,-0.422178938,2.400799114,-0.207790069,0.375053131
803.5,-0.042729941,-0.134427671,-0.414700377,2.367990086,-0.198270133,0.363497412
803.6,-0.045275576,-0.160544406,-0.404403131,2.319170669,-0.183004513,0.347523013
803.7,-0.0473928,-0.185645928,-0.391303086,2.254492833,-0.162065648,0.327223798
803.8,-0.04908731,-0.209483044,-0.375441095,2.174278024,-0.135678426,0.302790984
803.9,-0.05037863,-0.231759152,-0.356879504,2.079043843,-0.104233956,0.274529155
804,-0.051315534,-0.25213595,-0.335698717,1.969510447,-0.068280661,0.242853859
804.1,-0.051950137,-0.270254286,-0.311994769,1.846581556,-0.028495453,0.208272772
804.2,-0.052339138,-0.28576521,-0.285878216,1.711308912,0.0143587,0.171354118
804.3,-0.052537655,-0.29836496,-0.257475269,1.564843083,0.059480909,0.132688444
804.4,-0.0525739,-0.307825951,-0.226930198,1.408382872,0.10607662,0.092851686
804.5,-0.052472994,-0.314014341,-0.194408742,1.24313445,0.153386879,0.052378903
804.6,-0.052238114,-0.316888892,-0.160101147,1.070293098,0.200695277,0.011756343
804.7,-0.051853872,-0.316481516,-0.124222961,0.891049564,0.247314747,-0.028568277
804.8,-0.051319963,-0.312871264,-0.087013098,0.706611191,0.292567124,-0.068166682
804.9,-0.050624119,-0.30616565,-0.048729892,0.518218992,0.33577282,-0.106616665
805,-0.049765337,-0.296497777,-0.009646814,0.327145651,0.376260287,-0.143504356
805.1,-0.048731884,-0.284036024,0.029950349,0.134673294,0.413390689,-0.17844036
805.2,-0.047517431,-0.268993052,0.06976459,-0.057934265,0.44658138,-0.211077191
805.3,-0.046109924,-0.251621086,0.109488345,-0.249445312,0.475312491,-0.241114082
805.4,-0.044495024,-0.232191076,0.148805573,-0.438651717,0.499113779,-0.268284788
805.5,-0.042674543,-0.210966203,0.187396377,-0.624346205,0.517544724,-0.292337192
805.6,-0.040662406,-0.188185411,0.224943414,-0.805306677,0.530186444,-0.313020659
805.7,-0.038477599,-0.164066575,0.261138052,-0.980303114,0.536656661,-0.330091997
