time,x,y,z,roll,pitch,yaw
2777.3333333333335,22.06892156745581,41.308985569704426,-58.83808075622187,9.005362665493028,13.429773002264481,0.09028863074792007
2777.6666666666665,23.925195639359305,31.842509759798535,-60.820054475916756,8.747930008104742,13.13010279106551,0.10012084981190661
2778.0,25.595017190644686,21.940163625730605,-62.22292986198718,8.45616367923866,12.804765075263113,0.10903699936992473
2778.3333333333335,27.049439043761772,11.666613021709363,-63.021252453880905,8.131074888804443,12.454286035601962,0.11686967364428143
2778.666666666667,28.264861051391975,1.093858332230649,-63.21365569833981,7.773825666920445,12.07925976807954,0.12348163446491327
2779.0000000000005,29.21774170491768,-9.699421611533129,-62.81554033899228,7.385718078971912,11.680341502915528,0.1287585213321057
2779.3333333333335,29.88696786845209,-20.629559819678608,-61.84767879387643,6.968180822438791,11.258240124744228,0.13260225599855743
2779.6666666666665,30.257059190759648,-31.609408268911107,-60.334648067934545,6.522760537946961,10.813715279775316,0.1349303815789051
2780.0,30.316428176972003,-42.548733064485134,-58.30806559642277,6.051119598511288,10.347579300876452,0.1356808906926918
2780.3333333333335,30.05576758504288,-53.354522879000655,-55.80964503090337,5.5550354154061985,9.860699734707149,0.13481675061889437
2780.666666666667,29.46947551136511,-63.93256689623649,-52.8898197268033,5.03639429698095,9.353997232227107,0.13232441891780572
2781.0,28.557576680850836,-74.18792477386437,-49.59740806826753,4.497176505994198,8.828437219524446,0.12820551049103218
2781.3333333333335,27.32846348536804,-84.02815924670513,-45.96696761626841,3.9394365592698413,8.285018930469835,0.12246682709334523
2781.666666666667,25.788786515270086,-93.36378370452535,-42.013516502904324,3.365286659305415,7.724768291825735,0.11511586733955959
2782.0,23.95338803134401,-102.1106942705372,-37.73574583422736,2.776890457823826,7.148739194598661,0.10616655823470518
2782.3333333333335,21.836363391857773,-110.19031096411467,-33.13249455131342,2.1764675949814847,6.558022418115661,0.09565273870639175
2782.6666666666665,19.45822604954183,-117.52901562796936,-28.218708690871647,1.5663025346057633,5.953756663954566,0.0836425310833859
2783.0,16.838889651800013,-124.05806362435979,-23.036168674134966,0.9487493499847046,5.337135087904221,0.07024622147666883
2783.3333333333335,14.003417102529662,-129.713319015619,-17.653773705388815,0.3262267929677983,4.70940394769253,0.05561469507204925
2783.666666666667,10.974736983959419,-134.43589270922507,-12.15948292682126,-0.2987956055479497,4.071854666712084,0.03993083489162364
2784.0000000000005,7.7861914067774896,-138.17391494286912,-6.650307308827793,-0.9238158027255284,3.4258133895904574,0.023399052590164185
2784.3333333333335,4.470062835232739,-140.8824088634626,-1.2234310716397225,-1.5463165529916425,2.772631731083326,0.006236763826170171
2784.6666666666665,1.0624538596730368,-142.5243225565924,4.029025461605298,-2.163780527470364,2.1136794313533143,-0.011331666784211533
2785.0,-2.399171287263463,-143.07209724121205,9.023992497994872,-2.773704452968092,1.450337690290973,-0.029080384138016734
2785.3333333333335,-5.876903766219325,-142.50707216950786,13.693025853632047,-3.373613972677896,0.7839918795836136,-0.0467881330542425
2785.666666666667,-9.329389309648846,-140.82119464556354,17.987143557482955,-3.9610789383007843,0.11602438679265409,-0.06424401014047809
2786.0,-12.715488737040168,-138.0164178708969,21.877230991023534,-4.533725908318727,-0.5521904557836734,-0.08125051164394512
2786.3333333333335,-15.995464675792384,-134.10611024128505,25.35185003366266,-5.0892466997976875,-1.2192880251584233,-0.09762277331068976
2786.666666666667,-19.129919260354903,-129.11390643614996,28.411591455953705,-5.625402812808302,-1.8839128318275968,-0.11318562626413814
2787.0,-22.084365806704877,-123.07338624782105,31.064617108545328,-6.140030306147716,-2.544718611813657,-0.12777200490459859
2787.3333333333335,-24.82242218710125,-116.02753753099294,33.32516018107598,-6.631047818874275,-3.200371364772685,-0.1412250153332045
2787.6666666666665,-27.31351359608367,-108.02945354291184,35.2170893186061,-7.096467835337212,-3.849554621916742,-0.15340222530961342
2788.0,-29.528270369702973,-99.14067567410935,36.7732933742033,-7.534406952805559,-4.490973442531134,-0.16417791524730596
2788.3333333333335,-31.444458411289915,-89.4325840800443,38.03027841227544,-7.9430901564921355,-5.123353617445506,-0.17343940123268742
2788.666666666667,-33.04246870735154,-78.98296597129662,39.014909863643844,-8.320847404717973,-5.745435820868771,-0.18107786554353522
2789.0000000000005,-34.3062104233582,-67.87614278575484,39.73325710809304,-8.66610721535732,-6.355968732996602,-0.18697915515713434
2789.3333333333335,-35.227099426338725,-56.19873770983475,40.163938633486204,-8.97739478001317,-6.953707170812674,-0.19102132577187791
2789.6666666666665,-35.79794385121808,-44.0404622485966,40.265412332319166,-9.25334082624815,-7.537418924037944,-0.19308292738656468
2790.0,-36.01654321785748,-31.492839676108726,39.99092651524449,-9.49270076676297,-8.105898828339686,-0.19305900996162023
2790.3333333333335,-35.882121130775495,-18.650926940743783,39.30571680164529,-9.694377311920196,-8.657984169634226,-0.19087742913487324
2790.666666666667,-35.39602666966135,-5.6130128325744355,38.19440617237202,-9.857437704830561,-9.192564898424594,-0.1865076604223315
2791.0,-34.56532850347295,7.518999630787163,36.66260060477633,-9.98112053719613,-9.708585829709026,-0.17995984334119053
2791.3333333333335,-33.39749174854922,20.640546835028577,34.72596001847262,-10.064833851234157,-10.20504317247687,-0.17127758594000736
2791.666666666667,-31.904662977416002,33.646391550666614,32.40493259775424,-10.10815108800843,-10.680980845356395,-0.16053136526575906
2792.0,-30.10475684651554,46.43191763001519,29.723445340497545,-10.110811223766701,-11.135490920118132,-0.14781737930103675
2792.3333333333335,-28.015633864951468,58.892745258695804,26.71162918236282,-10.07272477375497,-11.567718766429092,-0.13326166687688026
2792.6666666666665,-25.65763831193898,70.92630128068666,23.415978548023926,-9.993982362301944,-11.976869813935938,-0.11702540654503273
2793.0,-23.052683452006686,82.43122637221312,19.89999444728154,-9.874860825009748,-12.362214094855265,-0.09930655490352709
2793.3333333333335,-20.228595198552746,93.30786741781915,16.244488605075013,-9.715823729630847,-12.723086770851953,-0.08033646640037816
2793.666666666667,-17.210268826710152,103.46009782417198,12.54210436683947,-9.517516930902717,-13.058885618142016,-0.06037273465939334
2794.0000000000005,-14.02747682855513,112.79556717754424,8.890644226694302,-9.280761576650429,-13.369067340421447,-0.03969101986575601
2794.3333333333335,-10.713076979782608,121.22799602790613,5.388838845502368,-9.006545762133763,-13.65314358096838,-0.018576571727732076
2794.6666666666665,-7.300665322422167,128.67761846573256,2.1261900567895182,-8.69601401391426,-13.910675720979043,0.0026855414873469137
2795.0,-3.826971622851727,135.07402547848636,-0.8254429775491322,-8.350452823856461,-14.14126761088867,0.023822338856031744
2795.3333333333335,-0.330273722185739,140.35690557343815,-3.4221722874176708,-7.971273514499221,-14.344557382163515,0.04458496016509495
2795.666666666667,3.1530179425441514,144.47894522545778,-5.654571726590753,-7.559997132297263,-14.520212052235237,0.06475620527565672
2796.0,6.581956613863581,147.40569032031559,-7.544553219873207,-7.118247051856762,-14.667928865916721,0.08414922551680877
2796.3333333333335,9.921303889594048,149.11587362603652,-9.131855308007497,-6.647751975300319,-14.78744433228545,0.10259727862036876
2796.666666666667,13.138389297568814,149.60015716175067,-10.45766571098291,-6.150355273637368,-14.878547239170068,0.11993994968395273
2797.0,16.20180827588966,148.85980294004452,-11.54943566224228,-5.6280225124827865,-14.94108907308744,0.13601393414086965
2797.3333333333335,19.08275201258867,146.9051937761252,-12.420355289111972,-5.0828391971943,-14.974986654234069,0.15065374072866336
2797.6666666666665,21.754936171639073,143.75622733130643,-13.074569610300703,-4.5169970788194895,-14.980216792380716,0.16370132796833167
2798.0,24.193826430312455,139.44374503954026,-13.51832433194874,-3.9327746879066714,-14.956807997709411,0.17501759667113995
2798.3333333333335,26.377273597287726,134.00840397010194,-13.765195103962983,-3.332521014854517,-14.904835774275337,0.18448816847393062
2798.666666666667,28.28404702260544,127.5017964547196,-13.829952094993352,-2.718647857463381,-14.824424768448274,0.1920204073851734
2799.0000000000005,29.899614139455984,119.98442719042313,-13.721469547485627,-2.0936287246249807,-14.715755298925396,0.19753593982507914
2799.3333333333335,31.21168680527177,111.52423455840798,-13.43572994366313,-1.4599968931262854,-14.579068129187268,0.2009661826631324
2799.6666666666665,32.20781192902041,102.19560812071427,-12.956626726786412,-0.8203347111863317,-14.414662303507313,0.20225644127246817
2800.0,32.8860802874113,92.07998767290837,-12.270517803835347,-0.1772531608872148,-14.222886086782431,0.20137703211069713
2800.3333333333335,33.235895102425346,81.26488824797873,-11.376367201425968,0.4666325177870314,-14.004126190573444,0.19833481180820994
2800.666666666667,33.25575522941228,69.84524097746636,-10.292527405930214,1.1087221876922242,-13.758801800416883,0.1931774187258806
2801.0,32.94759217845726,57.92219575464497,-9.053532111118022,1.7464400449572781,-13.48736629523026,0.18598802845726436
2801.3333333333335,32.31432707290328,45.601057322933514,-7.698913978596334,2.377236418620255,-13.190313752942826,0.17687515128490294
2801.666666666667,31.36608478085401,32.99048365766089,-6.265965974899583,2.9985897832365764,-12.868184013230408,0.16596513262256418
2802.0,30.11267712205715,20.200001407236545,-4.791016238120611,3.6080162238074083,-12.521561672369083,0.153402073466447
2802.3333333333335,28.56835708653792,7.340606267064232,-3.316013808923211,4.203086267495579,-12.151069742861194,0.1393530338526836
2802.6666666666665,26.752200624903807,-5.476234808743818,-1.8954868406964045,4.78144245108251,-11.757363729128036,0.1240113948056982
2803.0,24.680735403662318,-18.138348052431752,-0.59271700170838,5.340808870109804,-11.341132285299189,0.10759149377530954
2803.3333333333335,22.38083602236778,-30.536167947576853,0.5333549092254517,5.878989219548162,-10.903105964359133,0.09031407108276399
2803.666666666667,19.880064754518948,-42.56292571595832,1.4445640874276482,6.393858406714993,-10.444069231577856,0.07238934840030463
2804.0000000000005,17.205826799443816,-54.11843871744715,2.133333701640249,6.883358337786963,-9.96486745425742,0.054007595269666316
2804.3333333333335,14.392591315231842,-65.11030045499977,2.6173083561733392,7.345506828089938,-9.466402963410788,0.03534284314090492
2804.6666666666665,11.4715723856782,-75.45330263181916,2.920659708906631,7.77842022824898,-8.949621143654495,0.016567246906480815
2805.0,8.47272303114411,-85.06820178197394,3.056389409696417,8.180341113922147,-8.41549407829229,-0.0021338830806900133
2805.3333333333335,5.428113660157535,-93.88202533118361,3.016208462148541,8.54965855630197,-7.865011087730435,-0.02055698749773885
2805.666666666667,2.3683520576189183,-101.82675952470444,2.7765030360962,8.884912653703799,-7.299181327039017,-0.038489704036962516
2806.0,-0.6728926605574981,-108.84176183774929,2.3185834586234333,9.1847844260345,-6.719046004020595,-0.05573038188129097
2806.3333333333335,-3.6623864893610456,-114.87561910879229,1.6466653129460795,9.448080733832093,-6.125692006747551,-0.07210716117961814
2806.666666666667,-6.568254345447441,-119.8879256520553,0.7966351678589678,9.673726038458648,-5.520258206146927,-0.08748682603454339
2807.0,-9.358234588344951,-123.84981564800546,-0.16805596052241165,9.860767553341505,-4.903930477360872,-0.10177009200576836
2807.3333333333335,-12.004748921604207,-126.74386295174943,-1.1744418221684432,10.008392086958418,-4.277928173743888,-0.11487792562187613
2807.6666666666665,-14.479863007657462,-128.5627578728068,-2.156502180241688,10.115946119258473,-3.6434889844208502,-0.1267375223909818
2808.0,-16.764677728705028,-129.30707415012367,-3.0648606087990977,10.182950494581572,-3.0018585473949093,-0.13727506380600574
2808.3333333333335,-18.83789609309499,-128.98594654312268,-3.8682385591793107,10.209105740427937,-2.354286980732394,-0.14641668534635277
2808.666666666667,-20.68593905971808,-127.61574634297679,-4.548144924505976,10.194289988726226,-1.702029942386346,-0.1540942589796664
2809.0000000000005,-22.2939403246551,-125.22126543193046,-5.094480520126537,10.138554800798333,-1.0463500173427416,-0.16025058116518556
2809.3333333333335,-23.65447225398612,-121.83433383296327,-5.502496431018882,10.042122754696035,-0.38851589878825954,-0.16484166985771784
2809.6666666666665,-24.75820125430776,-117.49450761160274,-5.773629799022765,9.905386383724935,0.2701999909761459,-0.1678372155112617
2810.0,-25.602302989030974,-112.24784983458314,-5.912814764203603,9.72890534398508,0.9285229081016224,-0.1692223835831318
2810.3333333333335,-26.181113293828922,-106.1473932838628,-5.924590288030297,9.51339966616547,1.5851747235005866,-0.1690021635398141
2810.666666666667,-26.50004778928555,-99.25257045645886,-5.806086862667058,9.25973999354051,2.2388718711077487,-0.16720623786328567
2811.0,-26.560891171377556,-91.6300660408047,-5.545112758379231,8.968940017991079,2.888326182784173,-0.163889514053572
2811.3333333333335,-26.37022006795715,-83.35213896682036,-5.127425294066975,8.642155891943336,3.532251844604497,-0.15912529712396076
2811.666666666667,-25.936984597437817,-74.49596470814379,-4.549170970886268,8.280693471439175,4.16937811280598,-0.15299214759000743
2812.0,-25.27754045134154,-65.14119480773361,-3.829628862070514,7.886017891662887,4.798462933746088,-0.14556099495863106
2812.3333333333335,-24.40523291726891,-55.368410098310065,-3.0179974829414156,7.459756851454369,5.418300768749106,-0.13689025622450582
2812.6666666666665,-23.337299188361673,-45.25772581043918,-2.1836988361681007,7.003690519030686,6.027720180227202,-0.12703306587690008
2813.0,-22.093301854524476,-34.88876651520512,-1.3972614986022058,6.519727972033821,6.625572383997715,-0.1160540964132592
2813.3333333333335,-20.686797579190426,-24.34282346152461,-0.7089114122282912,6.009877370446838,7.2107172747288475,-0.10404722385059119
2813.666666666667,-19.132282122826886,-13.703439225840164,-0.13595276864375752,5.476221046505163,7.78201524310046,-0.09114467572630447
2814.0000000000005,-17.451429205921926,-3.0559695024350297,0.33683227943104227,4.92090344769452,8.33832981737099,-0.07751256458750075
