time,linear_x,linear_y,linear_z,rotation_x,rotation_y,rotation_z
2620.6,-0.0158769,-0.031474113,-0.077560101,0.114744803,-0.106846984,0.033329332
2620.7,-0.016952645,-0.036468029,-0.081749115,0.111018242,-0.104334595,0.038138319
2620.8,-0.01796354,-0.041251659,-0.085218582,0.107056952,-0.101046179,0.042765592
2620.9,-0.018856179,-0.045755386,-0.087845001,0.102795894,-0.096913581,0.047110633
2621,-0.019535195,-0.049899101,-0.089459095,0.098071151,-0.091794881,0.051002463
2621.1,-0.019893777,-0.053587914,-0.089884911,0.092650676,-0.085518924,0.054231128
2621.2,-0.019844185,-0.05671978,-0.088993225,0.086303035,-0.077952335,0.056603158
2621.3,-0.019333016,-0.059197426,-0.086734447,0.078867147,-0.069052726,0.057991074
2621.4,-0.018367898,-0.060937881,-0.083140049,0.070286482,-0.058880973,0.058351607
2621.5,-0.016983163,-0.061880589,-0.078292522,0.060594924,-0.04757139,0.057707415
2621.6,-0.015224587,-0.061983585,-0.072288666,0.04987108,-0.035283343,0.056109017
2621.7,-0.013126504,-0.061219692,-0.06521431,0.038193521,-0.022164654,0.053602467
2621.8,-0.010715615,-0.059571266,-0.057146702,0.025622431,-0.008344063,0.050219643
2621.9,-0.008014809,-0.057029247,-0.048167381,0.012210642,0.006052184,0.045990028
2622,-0.005050789,-0.05359602,-0.038380775,-0.001972868,0.020879105,0.040959007
2622.1,-0.001873147,-0.049289227,-0.02791563,-0.016828355,0.035964888,0.035197052
2622.2,0.001472343,-0.044141293,-0.016918335,-0.032228918,0.05111958,0.028794757
2622.3,0.004928459,-0.038200378,-0.005541,-0.048035336,0.066150282,0.021850942
2622.4,0.008445609,-0.031527519,0.006064739,-0.064107395,0.080869406,0.014465163
2622.5,0.01197039,-0.024193764,0.017740574,-0.080302401,0.095090654,0.006740302
2622.6,0.015449394,-0.016281128,0.029315319,-0.096463809,0.108618611,-0.001208434
2622.7,0.018813957,-0.007884502,0.040602531,-0.112410546,0.121242248,-0.009246568
2622.8,0.021980155,8.88E-04,0.051403847,-0.12793546,0.132738043,-0.017221003
2622.9,0.024879325,0.009918213,0.06151804,-0.142812465,0.14288014,-0.024966911
2623,0.027423728,0.01907444,0.070751038,-0.156806322,0.151450907,-0.032315766
2623.1,0.029540885,0.02822113,0.078921642,-0.169680682,0.158249613,-0.039101822
2623.2,0.031169761,0.037212372,0.08587059,-0.181207533,0.163102916,-0.045169992
2623.3,0.032260764,0.045902252,0.091475811,-0.191184999,0.16588251,-0.050389811
2623.4,0.032798637,0.054145813,0.095664825,-0.199464682,0.166528043,-0.054675217
2623.5,0.032806266,0.061806679,0.098425713,-0.205977761,0.165062994,-0.058000813
2623.6,0.032333244,0.068766594,0.099795189,-0.210741471,0.161587988,-0.060401124
2623.7,0.031452049,0.074926376,0.099829521,-0.213832906,0.156245353,-0.061945634
2623.8,0.030216087,0.080203056,0.098565426,-0.215335641,0.149167089,-0.062696781
2623.9,0.028640617,0.084524155,0.09599432,-0.215284161,0.140432078,-0.062671288
2624,0.026714195,0.087819099,0.092068043,-0.213636244,0.130057381,-0.061826706
2624.1,0.024402488,0.090015411,0.086727467,-0.210290372,0.118029898,-0.060081839
2624.2,0.02166735,0.091046333,0.079947319,-0.205138542,0.104361302,-0.057360302
2624.3,0.01852404,0.090856552,0.071766701,-0.198125098,0.089135536,-0.053632977
2624.4,0.015003074,0.089409828,0.062297192,-0.18928015,0.072524529,-0.048937462
2624.5,0.011184562,0.086699486,0.051698532,-0.178714207,0.054768319,-0.043367933
2624.6,0.007148612,0.082742691,0.04015192,-0.166585299,0.036137237,-0.03704718
2624.7,0.002971519,0.077578545,0.027838554,-0.153064019,0.016900931,-0.030100914
2624.8,-0.001281869,0.071263313,0.014934864,-0.138317574,-0.002680718,-0.02264857
2624.9,-0.005542885,0.063868523,0.001626339,-0.122516412,-0.022348032,-0.014810496
2625,-0.009739052,0.055483818,-0.011887703,-0.105849783,-0.041829142,-0.00671965
2625.1,-0.01379789,0.046216965,-0.025395546,-0.088532472,-0.060839657,0.001475185
2625.2,-0.01764692,0.036192894,-0.038682137,-0.070794844,-0.079097239,0.009618907
2625.3,-0.021221291,0.025551796,-0.051548157,-0.052862409,-0.096341759,0.017565924
2625.4,-0.024471413,0.014442444,-0.0638167,-0.034938632,-0.112348408,0.025191815
2625.5,-0.027370583,0.003022194,-0.075329933,-0.017200007,-0.126928354,0.03239503
2625.6,-0.029892098,-0.00854969,-0.085945282,1.98E-04,-0.139921908,0.03909149
2625.7,-0.032028329,-0.020111561,-0.095533524,0.017116668,-0.151193628,0.045209803
2625.8,-0.033771645,-0.031499386,-0.10397831,0.033431155,-0.16063483,0.050692433
2625.9,-0.035129677,-0.042553425,-0.11118475,0.049041535,-0.168169609,0.055500746
2626,-0.036110055,-0.053119183,-0.117075119,0.063875042,-0.173755624,0.059616626
2626.1,-0.036735665,-0.063052177,-0.121583614,0.077878571,-0.177373196,0.063034515
2626.2,-0.037014138,-0.072216511,-0.124640141,0.090998117,-0.179005691,0.065744966
2626.3,-0.036941659,-0.080485821,-0.126160774,0.103155166,-0.178621853,0.067717864
2626.4,-0.036499154,-0.087738991,-0.126049194,0.1142337,-0.176171309,0.068895551
2626.5,-0.035644662,-0.093859196,-0.124210987,0.124086274,-0.171597617,0.069200815
2626.6,-0.034351479,-0.098739624,-0.120574627,0.132556883,-0.164862571,0.06855617
2626.7,-0.032592904,-0.102285385,-0.115107689,0.139509228,-0.155969918,0.066904878
2626.8,-0.030368935,-0.104419708,-0.107824478,0.144846901,-0.144977315,0.064223929
2626.9,-0.027698647,-0.105086803,-0.098781738,0.148517474,-0.131992392,0.060523894
2627,-0.024597298,-0.104256153,-0.088062916,0.15050087,-0.117156554,0.05583765
2627.1,-0.021091591,-0.101917267,-0.075766716,0.150789739,-0.100625609,0.050204732
2627.2,-0.017204415,-0.098079205,-0.061998997,0.149372715,-0.082556977,0.043659773
2627.3,-0.012943398,-0.092768192,-0.04687849,0.146230255,-0.063110541,0.036231726
2627.4,-0.008327614,-0.086024284,-0.030548725,0.141348324,-0.04246482,0.027956495
2627.5,-0.003395211,-0.077906132,-0.013200912,0.134747413,-0.020842963,0.018899584
2627.6,0.001785148,-0.068493366,0.004914131,0.126516421,0.001463308,0.009179478
2627.7,0.007102836,-0.057892799,0.023484077,0.116834655,0.024086274,-0.001020739
2627.8,0.012431968,-0.046240807,0.042158451,0.10596721,0.046601193,-0.011463341
2627.9,0.017623771,-0.033702374,0.060580578,0.094229423,0.068569636,-0.021887963
2628,0.022567619,-0.020461559,0.078430977,0.081932481,0.089591311,-0.032054048
2628.1,0.027171958,-0.006714821,0.095445004,0.069334464,0.10934113,-0.041774478
2628.2,0.031391013,0.007342339,0.111413326,0.056620901,0.127574047,-0.050923893
2628.3,0.035201896,0.021515846,0.12615284,0.043923683,0.144097128,-0.05941853
2628.4,0.038577903,0.035618782,0.139478054,0.031365122,0.158727513,-0.067180774
2628.5,0.041469444,0.04945755,0.151183929,0.019099133,0.171263191,-0.074110561
2628.6,0.043819297,0.062838554,0.161052551,0.007323995,0.181484596,-0.080081053
2628.7,0.045570243,0.075563431,0.168882694,-0.003739671,0.189185101,-0.084959569
2628.8,0.046676505,0.087435722,0.174516525,-0.013889436,0.194209612,-0.088638793
2628.9,0.04712664,0.09827137,0.177856293,-0.022973084,0.196476982,-0.091057634
2629,0.046935905,0.107903481,0.178851929,-0.030893596,0.195974963,-0.09220017
2629.1,0.04611956,0.116184235,0.177488174,-0.037589626,0.192736893,-0.09207778
2629.2,0.044715751,0.122984886,0.173766937,-0.043011652,0.186821335,-0.090711109
2629.3,0.042743553,0.128191948,0.16771349,-0.047114942,0.178310559,-0.088126716
2629.4,0.040248741,0.131712914,0.159387436,-0.049874578,0.167326575,-0.084369398
2629.5,0.037280906,0.133479118,0.148895588,-0.051307517,0.154046646,-0.079517022
2629.6,0.033916343,0.133447647,0.136384335,-0.051478719,0.138699211,-0.073680966
2629.7,0.030227531,0.131608009,0.122016277,-0.05047937,0.121535426,-0.066985806
2629.8,0.02627169,0.127972603,0.105946388,-0.048387341,0.102792266,-0.059538919
2629.9,0.022079337,0.122571945,0.088311043,-0.04523629,0.082672083,-0.051410557
2630,0.017661918,0.11545372,0.069243755,-0.041016897,0.061354482,-0.042639941
2630.1,0.01303469,0.106675148,0.048907127,-0.035712731,0.039034154,-0.033265433
2630.2,0.008231986,0.096316338,0.027516689,-0.029348943,0.015959301,-0.023359806
2630.3,0.003326286,0.0844841,0.005345669,-0.022022076,-0.007556337,-0.013047079
2630.4,-0.001606118,0.071310997,-0.017302189,-0.013891076,-0.031158029,-0.002489139
2630.5,-0.006485116,0.056959152,-0.040126953,-0.00513494,-0.054497422,0.008149877
2630.6,-0.011257302,0.041604042,-0.062863979,0.004096463,-0.077274899,0.018739541
2630.7,-0.015911233,0.025431633,-0.085286293,0.013709184,-0.099253874,0.029198558
2630.8,-0.020435464,0.008627892,-0.107189331,0.023656795,-0.120243319,0.039483263
2630.9,-0.024837624,-0.008618832,-0.128362808,0.033906907,-0.140064381,0.049559813
2631,-0.02910627,-0.026115417,-0.148576412,0.044406051,-0.158523808,0.059378743
2631.1,-0.033210885,-0.043663979,-0.167577896,0.055062547,-0.175407862,0.068865116
2631.2,-0.03711332,-0.061060429,-0.185108337,0.065750683,-0.190494016,0.077924468
2631.3,-0.0407678,-0.078099728,-0.200912628,0.076324596,-0.203566918,0.086454147
2631.4,-0.044124734,-0.094576359,-0.214748058,0.086626676,-0.214425505,0.094348925
2631.5,-0.047130715,-0.110291004,-0.226380501,0.096484153,-0.222879758,0.101497592
2631.6,-0.049732339,-0.125048637,-0.235583458,0.105700372,-0.228745196,0.10777677
2631.7,-0.05186094,-0.138658047,-0.242144737,0.114053193,-0.231846449,0.113051383
2631.8,-0.053447854,-0.150936127,-0.245879803,0.121308028,-0.232032972,0.117186116
2631.9,-0.05443586,-0.161711693,-0.246650372,0.127241555,-0.229200578,0.12006344
2632,-0.054794442,-0.170827866,-0.244372997,0.131663756,-0.223306378,0.121598231
2632.1,-0.054504525,-0.178150177,-0.239018116,0.1344261,-0.214368729,0.121740625
2632.2,-0.05355848,-0.183568001,-0.230598125,0.135413129,-0.20245353,0.120466808
2632.3,-0.051948678,-0.186992645,-0.219154987,0.134525365,-0.187656713,0.117764774
2632.4,-0.049678933,-0.188355923,-0.204757843,0.131666597,-0.170094495,0.113625546
2632.5,-0.046737801,-0.187609673,-0.187505875,0.126745913,-0.149908018,0.108046029
2632.6,-0.043140542,-0.184728146,-0.167544041,0.11969469,-0.127279228,0.10104269
2632.7,-0.038913857,-0.179707527,-0.145075951,0.11049077,-0.102448375,0.092668431
2632.8,-0.034118783,-0.172572613,-0.120363388,0.099176835,-0.075721918,0.083023117
2632.9,-0.028827798,-0.163379669,-0.093718204,0.085862935,-0.047464095,0.072250942
2633,-0.023136269,-0.152214527,-0.065482292,0.0707101,-0.018072762,0.06052398
2633.1,-0.017128121,-0.139190197,-0.036000404,0.053900344,0.012052636,0.048017334
2633.2,-0.010875832,-0.124442577,-0.005602512,0.035604706,0.042539452,0.034885431
2633.3,-0.004428994,-0.108121872,0.025404301,0.015962169,0.07305599,0.021248882
2633.4,0.002178062,-0.090388775,0.056724873,-0.004921694,0.103306558,0.007197158
2633.5,0.008918632,-0.071412086,0.088063564,-0.026956059,0.133010744,-0.007194438
2633.6,0.015754569,-0.051368713,0.119101372,-0.050034724,0.161877378,-0.021841321
2633.7,0.022624839,-0.030447006,0.14948782,-0.074007954,0.189585294,-0.036630091
2633.8,0.029445518,-0.008849144,0.178842392,-0.098667545,0.215779136,-0.05141051
2633.9,0.036121238,0.01321125,0.206765499,-0.12374846,0.240079709,-0.065999938
2634,0.04252993,0.035506248,0.232855644,-0.148941453,0.262101466,-0.080194785
2634.1,0.048560966,0.057803154,0.256723728,-0.173907275,0.28146828,-0.093781719
2634.2,0.054088462,0.079861641,0.277998772,-0.198286381,0.297823809,-0.106544688
2634.3,0.059005607,0.101439476,0.296338882,-0.221705673,0.310839721,-0.118269901
2634.4,0.063205589,0.12229538,0.311440315,-0.243789008,0.320227736,-0.128753842
2634.5,0.066596855,0.14218998,0.3230513,-0.264176509,0.325758429,-0.137817343
2634.6,0.069122184,0.160895348,0.330988731,-0.282548758,0.327280734,-0.145321693
2634.7,0.070754875,0.178195,0.335139122,-0.298645139,0.324731419,-0.151178327
2634.8,0.071494926,0.193897247,0.335450974,-0.312264483,0.318126546,-0.155344315
2634.9,0.071353782,0.207829475,0.331914749,-0.323245906,0.307536951,-0.15780413
2635,0.070342887,0.219839096,0.324546185,-0.331440479,0.293061166,-0.15854714
2635.1,0.068473686,0.229790688,0.313378181,-0.336691374,0.274811567,-0.157554175
2635.2,0.065749992,0.237565994,0.298474159,-0.338836,0.252921958,-0.154801515
2635.3,0.062187065,0.243060112,0.279944267,-0.337729402,0.227571044,-0.150279543
2635.4,0.05783068,0.246192932,0.257963982,-0.333275212,0.199006086,-0.144014405
2635.5,0.052745689,0.246909142,0.232777443,-0.325446881,0.167551904,-0.13608006
2635.6,0.047027458,0.245182991,0.204686012,-0.314289687,0.133601102,-0.126595355
2635.7,0.040782798,0.241021156,0.174030628,-0.29990715,0.097592958,-0.115710848
2635.8,0.034122337,0.234456062,0.141178932,-0.282444117,0.0599928,-0.103594793
2635.9,0.0271567,0.225550652,0.106515255,-0.262075719,0.021279101,-0.090424601
2636,0.019996513,0.214389801,0.070434418,-0.239002166,-0.018064681,-0.076382619
2636.1,0.012737144,0.201086044,0.033334579,-0.213441691,-0.057560972,-0.061650128
2636.2,0.005470146,0.185772896,-0.004395638,-0.18561578,-0.096755092,-0.046395711
2636.3,-0.001743447,0.168599129,-0.042388115,-0.155729834,-0.135232676,-0.030761758
2636.4,-0.008861672,0.149730682,-0.0802981,-0.12396137,-0.172626161,-0.014858463
2636.5,-0.015854012,0.129337311,-0.117791328,-0.090467396,-0.208602969,0.001227221
2636.6,-0.02268995,0.107601166,-0.154526386,-0.055410937,-0.242840039,0.017409447
2636.7,-0.029331338,0.084712982,-0.190138016,-0.018993355,-0.274999771,0.033579635
2636.8,-0.035713326,0.060879707,-0.224238071,0.018525939,-0.30472246,0.04959452
2636.9,-0.041759621,0.03632164,-0.256429348,0.056832964,-0.331640022,0.065282028
2637,-0.047401559,0.01127243,-0.286327991,0.09558044,-0.355400756,0.080458935
2637.1,-0.052559029,-0.014028072,-0.313576851,0.134410612,-0.375689886,0.094947353
2637.2,-0.057182442,-0.039335728,-0.337852631,0.172965456,-0.392235379,0.108580311
2637.3,-0.061203133,-0.064405918,-0.358859215,0.210883571,-0.404803514,0.121197905
2637.4,-0.06457914,-0.088994503,-0.376331005,0.247796061,-0.413196776,0.132644288
2637.5,-0.067260872,-0.112859249,-0.390042934,0.283335643,-0.417264394,0.142775286
2637.6,-0.069225442,-0.135765076,-0.399827633,0.317160448,-0.416922778,0.151476173
2637.7,-0.070461403,-0.1574893,-0.405583534,0.348978911,-0.41216998,0.158677207
2637.8,-0.070991646,-0.177828312,-0.407265339,0.37855491,-0.403078678,0.164352454
2637.9,-0.070839059,-0.19659996,-0.40486208,0.405684102,-0.389765119,0.168496898
2638,-0.070007455,-0.213640213,-0.398367081,0.430151574,-0.372349443,0.17109269
2638.1,-0.068477761,-0.228796482,-0.387766991,0.451696685,-0.350930957,0.172084962
2638.2,-0.066211831,-0.24192524,-0.373053703,0.470008369,-0.325594664,0.17138304
2638.3,-0.063160073,-0.252891541,-0.354254398,0.484755067,-0.296444271,0.168886926
2638.4,-0.059295785,-0.261574268,-0.331461582,0.49563209,-0.263642047,0.164523195
2638.5,-0.05462278,-0.267873764,-0.30484787,0.50239974,-0.227431586,0.158270051
2638.6,-0.049175393,-0.271717548,-0.274658833,0.504895374,-0.18813568,0.150161162
2638.7,-0.042999398,-0.273060322,-0.241199169,0.503023796,-0.146138154,0.14027421
2638.8,-0.036167275,-0.271883965,-0.204820309,0.496745037,-0.101868836,0.128719824
2638.9,-0.028770577,-0.268196583,-0.165921841,0.486076175,-0.055803576,0.1156426
2639,-0.020916115,-0.262032509,-0.124957714,0.471108669,-0.00847516,0.101232648
2639.1,-0.012745034,-0.253459454,-0.082439098,0.452025601,0.039521572,0.085734309
2639.2,-0.004425179,-0.242577553,-0.038914356,0.429099484,0.087545016,0.069438498
2639.3,0.003875602,-0.229519367,0.005060043,0.402663931,0.134942687,0.05265625
2639.4,0.012000907,-0.214444637,0.04895052,0.37307211,0.181092327,0.035685327
2639.5,0.019821037,-0.197532654,0.092262592,0.340663102,0.225428846,0.018786617
2639.6,0.027225364,-0.178975582,0.134540405,0.305751764,0.267448063,0.002179889
2639.7,0.034133781,-0.158976078,0.175357666,0.268639318,0.306694677,-0.013945724
2639.8,0.040462364,-0.137749195,0.214307632,0.229628212,0.342751886,-0.029420473
2639.9,0.046150077,-0.115516663,0.251012173,0.189024231,0.375245177,-0.04409368
2640,0.051151145,-0.092510223,0.285132732,0.147122515,0.403858147,-0.057844499
2640.1,0.055446494,-0.068959713,0.316380348,0.10419014,0.428346509,-0.070593047
2640.2,0.059036125,-0.045093536,0.34451088,0.060461542,0.448536922,-0.082299817
2640.3,0.061935295,-0.021132469,0.369314041,0.016153411,0.464308736,-0.092950764
2640.4,0.064163078,0.002708435,0.390593853,-0.02851025,0.475571451,-0.102536901
2640.5,0.065727104,0.026218414,0.408168163,-0.073280599,0.482253457,-0.111041854
2640.6,0.066627372,0.049193382,0.421874847,-0.11788477,0.48430737,-0.118443551
2640.7,0.066882957,0.071434975,0.431584206,-0.162039635,0.48172337,-0.124723963
2640.8,0.066501487,0.092756271,0.437200871,-0.205461508,0.474533476,-0.129873366
2640.9,0.065494407,0.112985611,0.438655224,-0.24785764,0.46279857,-0.133880712
2641,0.063861717,0.131961823,0.435890045,-0.288903128,0.446586289,-0.136714761
2641.1,0.061580528,0.149532318,0.428856697,-0.328223006,0.425960665,-0.138312798
2641.2,0.058631767,0.165552139,0.417539444,-0.365403274,0.4010011,-0.138592156
2641.3,0.05499636,0.179883957,0.401986923,-0.400036869,0.371847691,-0.137486172
2641.4,0.050712455,0.192408562,0.382350769,-0.431785883,0.338750142,-0.134987083
2641.5,0.04586016,0.203037262,0.358886566,-0.460425827,0.302087741,-0.131170261
2641.6,0.040561546,0.211714745,0.331930962,-0.485844269,0.262343511,-0.126182395
2641.7,0.034946311,0.218423843,0.301847782,-0.507991851,0.220041921,-0.120197269
2641.8,0.029113639,0.22317028,0.268985119,-0.526813344,0.175682164,-0.113362677
2641.9,0.023128379,0.225979805,0.233656254,-0.542197759,0.129701971,-0.105767847
2642,0.017021049,0.226885796,0.196154919,-0.553975032,0.082487981,-0.097447463
2642.1,0.010803092,0.225926399,0.156794395,-0.561957176,0.034420311,-0.088416792
2642.2,0.004516471,0.223155022,0.115939941,-0.565997499,-0.014079336,-0.078714822
2642.3,-0.001773965,0.218642235,0.074019279,-0.566033251,-0.062525293,-0.068430598
2642.4,-0.007972848,0.212483406,0.031503525,-0.562091912,-0.110381467,-0.057701085
2642.5,-0.013988625,0.204794884,-0.011122856,-0.554265102,-0.157098927,-0.046687114
2642.6,-0.019733559,0.195710182,-0.053390656,-0.54267235,-0.202154243,-0.035545095
2642.7,-0.025138985,0.185372353,-0.094859276,-0.527436119,-0.245070282,-0.024410479
2642.8,-0.030151497,0.173929214,-0.135113869,-0.508678659,-0.285416477,-0.013397749
2642.9,-0.034729134,0.161533356,-0.173758183,-0.486533051,-0.322798529,-0.002610327
2643,-0.038829934,0.148338318,-0.210410748,-0.461155963,-0.356850757,0.007850252
2643.1,-0.042419564,0.134498596,-0.244708214,-0.432731624,-0.387237655,0.017882339
2643.2,-0.045463692,0.120171547,-0.276314411,-0.401467154,-0.413661656,0.027388106
2643.3,-0.047931801,0.105509758,-0.304924641,-0.3675864,-0.435870096,0.036277899
2643.4,-0.049808632,0.090662003,-0.330269489,-0.331327567,-0.453657216,0.044471108
2643.5,-0.051078927,0.075770378,-0.352115307,-0.292944679,-0.466863493,0.051894707
2643.6,-0.05173124,0.060967445,-0.370267067,-0.252706434,-0.475377324,0.058483782
2643.7,-0.051761757,0.046380997,-0.38457695,-0.210889028,-0.479142093,0.064186916
2643.8,-0.051185738,0.032123566,-0.394948635,-0.16776408,-0.478164522,0.068974072
2643.9,-0.05002607,0.018294334,-0.401340637,-0.123589965,-0.472516809,0.072840706
2644,-0.048317086,0.004976273,-0.403755817,-0.07861469,-0.462327447,0.075802627
2644.1,-0.046089303,-0.007764339,-0.402231846,-0.033091053,-0.447762549,0.077882172
2644.2,-0.043369424,-0.019874096,-0.396824989,0.012703539,-0.429006636,0.079092617
2644.3,-0.040172707,-0.031309605,-0.387612972,0.0584557,-0.406255116,0.079430591
2644.4,-0.036506783,-0.042033672,-0.374699745,0.103822424,-0.379722553,0.078882435
2644.5,-0.032383095,-0.052018166,-0.358238373,0.148454935,-0.34966361,0.077442626
2644.6,-0.027843606,-0.061244011,-0.338441048,0.192029848,-0.316394613,0.075135496
2644.7,-0.022945534,-0.069706917,-0.31558815,0.234273594,-0.280303867,0.072029394
2644.8,-0.017772805,-0.077418804,-0.290015373,0.274969996,-0.241844859,0.068236998
2644.9,-0.012428414,-0.08440876,-0.262098465,0.313949965,-0.20151462,0.063902296
2645,-0.007011544,-0.090718746,-0.232227478,0.351070683,-0.159826627,0.059181095
2645.1,-0.001617562,-0.096401215,-0.200794849,0.386194637,-0.117287742,0.054223231
2645.2,0.003665794,-0.101512432,-0.168183956,0.419176874,-0.074384655,0.049162114
2645.3,0.008766044,-0.10611105,-0.134767685,0.449862459,-0.031580013,0.04411233
2645.4,0.013618339,-0.110253811,-0.10091177,0.478091471,0.010686004,0.039172569
2645.5,0.018169273,-0.113996506,-0.066974316,0.503706921,0.051993184,0.03442994
2645.6,0.02235781,-0.117391109,-0.033305321,0.526561214,0.091941003,0.029962853
2645.7,0.026138175,-0.120485306,-2.44E-04,0.546519614,0.130151416,0.025841357
2645.8,0.029468406,-0.123321533,0.031886425,0.563460244,0.166274392,0.022124962
2645.9,0.032310356,-0.125936985,0.062789288,0.577271154,0.199995089,0.018858691
2646,0.03464495,-0.128358364,0.092193928,0.587845941,0.231041074,0.016068495
2646.1,0.036460746,-0.130602837,0.119864788,0.595079805,0.259187136,0.013758057
2646.2,0.037757743,-0.132675648,0.145597782,0.598869973,0.284255344,0.011909409
2646.3,0.038547386,-0.134567738,0.169216957,0.59912269,0.306108054,0.010489027
2646.4,0.038841117,-0.136259556,0.19056591,0.595767199,0.32463649,0.009458585
2646.5,0.038642753,-0.137720585,0.209500637,0.588771538,0.339749111,0.008786486
2646.6,0.037956107,-0.138914108,0.225889053,0.578153635,0.351366542,0.008454562
2646.7,0.036777366,-0.139798641,0.239619102,0.56398126,0.359427179,0.008455858
2646.8,0.035102714,-0.140329838,0.250610676,0.546359105,0.36390138,0.008783959
2646.9,0.032943595,-0.140458584,0.258827057,0.525410274,0.364807714,0.009419305
2647,0.030330528,-0.140129566,0.264282551,0.501260593,0.36222142,0.010320268
2647.1,0.027301658,-0.139280796,0.267033901,0.474035566,0.356270991,0.011424098
2647.2,0.023918022,-0.137845993,0.267172661,0.443868888,0.347124701,0.012656537
2647.3,0.020225395,-0.135756016,0.264814701,0.410914666,0.334977316,0.013942872
2647.4,0.016284812,-0.132944584,0.260099258,0.375352112,0.320046176,0.015211627
2647.5,0.01215731,-0.129349232,0.253196564,0.337374819,0.302580315,0.016386839
2647.6,0.007926811,-0.124911308,0.244319286,0.297168111,0.2828765,0.017373061
2647.7,0.003688682,-0.119572639,0.233725395,0.254887585,0.26128822,0.018043742
2647.8,-4.35E-04,-0.113276482,0.221708622,0.210653826,0.238216961,0.018243624
2647.9,-0.004318368,-0.105964661,0.208568897,0.16457062,0.214082901,0.017808563
2648,-0.007862221,-0.097584724,0.194586124,0.116760803,0.189285419,0.016596164
2648.1,-0.010990273,-0.088098049,0.179996338,0.067403208,0.164169813,0.014513712
2648.2,-0.013660561,-0.077484131,0.164986458,0.016752982,0.139013973,0.011530962
2648.3,-0.015865456,-0.065748215,0.149708118,-0.03486318,0.114038186,0.007673408
2648.4,-0.017608773,-0.052919865,0.134294357,-0.087072339,0.089429181,0.003001825
2648.5,-0.01890577,-0.039051533,0.118879166,-0.139486684,0.06536395,-0.002410186
2648.6,-0.019748818,-0.024214745,0.103600826,-0.191726478,0.042021588,-0.008490245
2648.7,-0.020149361,-0.008497238,0.088598576,-0.243427862,0.019580623,-0.01516927
2648.8,-0.020103585,0.007997513,0.07400116,-0.294238306,-0.001792495,-0.02237531
2648.9,-0.019619118,0.025148392,0.059916344,-0.343808484,-0.021955205,-0.030025948
2649,-0.01871885,0.042821884,0.046429482,-0.391787281,-0.040795716,-0.038024063
2649.1,-0.017429482,0.060866356,0.03359827,-0.437821102,-0.058235333,-0.046257199
2649.2,-0.015785348,0.079116821,0.021454659,-0.481554643,-0.074229742,-0.054597807
2649.3,-0.013847481,0.097394943,0.010003414,-0.522629694,-0.088771482,-0.062902267
2649.4,-0.011669289,0.115511894,-7.81E-04,-0.560682865,-0.101891962,-0.071009648
2649.5,-0.00933088,0.133264542,-0.010947857,-0.595346822,-0.113658683,-0.078743637
2649.6,-0.006904732,0.150444984,-0.020561848,-0.626258818,-0.124164662,-0.085920665
2649.7,-0.00447477,0.166836739,-0.029691372,-0.653078516,-0.133511175,-0.092363734
2649.8,-0.002102028,0.182225227,-0.038392696,-0.675509017,-0.141789618,-0.097918072
2649.9,1.68E-04,0.196400642,-0.046707306,-0.693314947,-0.149069185,-0.102462736
2650,0.002300132,0.209164619,-0.054659996,-0.706329926,-0.155395261,-0.105913909
2650.1,0.004276145,0.22033596,-0.062269363,-0.714451394,-0.160798981,-0.108218751
2650.2,0.006080497,0.22974968,-0.069562588,-0.717624337,-0.165314283,-0.109341937
2650.3,0.00768267,0.237259865,-0.076584015,-0.715819353,-0.168996543,-0.109249463
2650.4,0.009052146,0.242739677,-0.08340517,-0.709011949,-0.171935618,-0.107895358
2650.5,0.010127891,0.246073723,-0.090120468,-0.697172136,-0.174257042,-0.105216903
2650.6,0.010845054,0.247166634,-0.096830997,-0.680268965,-0.176107863,-0.101142202
2650.7,0.011154045,0.245938301,-0.10362402,-0.658293152,-0.177628901,-0.095609775
2650.8,0.011012901,0.242332458,-0.110548172,-0.631290266,-0.178922582,-0.088594124
2650.9,0.010413993,0.236321449,-0.11760107,-0.599390401,-0.180029686,-0.080126377
2651,0.00938784,0.227912903,-0.124729786,-0.562820554,-0.180926989,-0.070299549
2651.1,0.007980216,0.217152596,-0.131851349,-0.521890005,-0.181547856,-0.059254392
2651.2,0.006248344,0.204119682,-0.138878021,-0.476956432,-0.18181494,-0.047152848
2651.3,0.004230369,0.188924789,-0.145728741,-0.428391306,-0.181665623,-0.034154194
2651.4,0.001964439,0.171703339,-0.152330074,-0.376565138,-0.181054401,-0.020408469
2651.5,-5.11E-04,0.15261364,-0.158595238,-0.321861886,-0.179930168,-0.006071424
2651.6,-0.003135811,0.131834984,-0.164400253,-0.264712279,-0.178204425,0.008669501
2651.7,-0.005825173,0.109578133,-0.169576797,-0.205620671,-0.175733897,0.023577583
2651.8,-0.008468758,0.086084366,-0.173927937,-0.145162637,-0.172333877,0.038373293
2651.9,-0.010967385,0.061620712,-0.177261505,-0.083947987,-0.167818762,0.052765556
2652,-0.013233315,0.036473274,-0.179423485,-0.022566777,-0.162047719,0.066491845
2652.1,-0.015216958,0.010936737,-0.180309448,0.038451827,-0.154948991,0.079344427
2652.2,-0.016887795,-0.014695644,-0.179853115,0.098645687,-0.146509679,0.091168578
2652.3,-0.018238198,-0.040136814,-0.177998219,0.157591874,-0.136740734,0.10183722
