time,linear_x,linear_y,linear_z,rotation_x,rotation_y,rotation_z
2994.9,-0.063816201,-0.29416132,-0.266273174,0.748829657,-0.222206558,0.174427103
2995,-0.062152993,-0.307644844,-0.246987495,0.777127398,-0.201784932,0.172603243
2995.1,-0.059581887,-0.318496227,-0.224297676,0.799226742,-0.178129933,0.168704192
2995.2,-0.056114327,-0.326569557,-0.19837204,0.814898237,-0.151439314,0.162727029
2995.3,-0.051773202,-0.33174324,-0.169415627,0.82395827,-0.121942129,0.154687563
2995.4,-0.046596657,-0.333918571,-0.137677345,0.82627856,-0.089909862,0.144629122
2995.5,-0.040641915,-0.333024979,-0.103471909,0.821815885,-0.055679842,0.132644648
2995.6,-0.034011971,-0.329027176,-0.067180309,0.810638174,-0.01966815,0.118892302
2995.7,-0.026825081,-0.321927547,-0.029241714,0.792925839,0.017641922,0.103590671
2995.8,-0.019226205,-0.311767578,0.00987896,0.768947766,0.055730422,0.086995766
2995.9,-0.011356484,-0.298624992,0.049707737,0.739029296,0.094071442,0.069375192
2996,-0.003349435,-0.282608986,0.089775887,0.70353275,0.132147472,0.050994879
2996.1,0.004657615,-0.263859272,0.129613247,0.662859133,0.169446401,0.032121413
2996.2,0.012534965,-0.242547035,0.168745842,0.617457639,0.205455519,0.013029024
2996.3,0.020141471,-0.218873501,0.206705894,0.567824628,0.239669364,-0.006003674
2996.4,0.027362693,-0.193071365,0.243053284,0.514480584,0.2716164,-0.024713369
2996.5,0.034103263,-0.165395737,0.277401295,0.457931794,0.300893045,-0.042879858
2996.6,0.040317405,-0.136117935,0.309428062,0.398638735,0.327184924,-0.060345462
2996.7,0.045986045,-0.105516434,0.338866081,0.337008337,0.350262719,-0.077013691
2996.8,0.051116813,-0.07387495,0.365483608,0.273414127,0.369955916,-0.09282786
2996.9,0.055713523,-0.041483402,0.389057484,0.208229869,0.386120279,-0.107742452
2997,0.059772361,-0.008637428,0.409363117,0.141856759,0.398617364,-0.121702432
2997.1,0.063281883,0.024358749,0.42617878,0.074732281,0.407312061,-0.134637503
2997.2,0.066223014,0.05719471,0.439293709,0.007323421,0.412082068,-0.146467297
2997.3,0.068576682,0.089558601,0.448518124,-0.059883583,0.412826719,-0.157107504
2997.4,0.07031237,0.12114048,0.453683701,-0.126387061,0.409468347,-0.16647028
2997.5,0.071403373,0.151632309,0.454644527,-0.191667528,0.401948842,-0.17446052
2997.6,0.071819175,0.180731773,0.451281395,-0.2551879,0.390231039,-0.18097508
2997.7,0.071521629,0.208145142,0.44351038,-0.316404991,0.374310161,-0.185910799
2997.8,0.07049166,0.23359108,0.431301441,-0.374791876,0.35423218,-0.189179231
2997.9,0.068725456,0.25680542,0.414683666,-0.42986065,0.330108325,-0.190719932
2998,0.066242088,0.277551651,0.393747654,-0.481173487,0.302115088,-0.190503488
2998.1,0.06306063,0.295617104,0.368628349,-0.528336477,0.270479306,-0.188521959
2998.2,0.059203971,0.310822487,0.339494076,-0.570982203,0.235456818,-0.184773106
2998.3,0.054698814,0.323011398,0.306535568,-0.60875475,0.197317202,-0.17924827
2998.4,0.049545158,0.332057953,0.269968834,-0.641306685,0.156342376,-0.171931016
2998.5,0.043765891,0.337861061,0.23004755,-0.668311065,0.112837206,-0.162806323
2998.6,0.037368644,0.340351105,0.187070217,-0.689480703,0.067143688,-0.151874245
2998.7,0.030399192,0.339489937,0.141389217,-0.704586307,0.019650944,-0.139161516
2998.8,0.022907127,0.33527565,0.093411293,-0.713468541,-0.029201253,-0.124728566
2998.9,0.014964927,0.327740669,0.043595161,-0.716046884,-0.078922262,-0.108674126
2999,0.006664146,0.316955566,-0.007548008,-0.712328539,-0.12896994,-0.09114047
2999.1,-0.001873147,0.303031921,-0.059458408,-0.702418949,-0.17875044,-0.072319103
2999.2,-0.010513436,0.286119461,-0.111533318,-0.686527073,-0.227624112,-0.052452501
2999.3,-0.01910032,0.26640892,-0.163146172,-0.664959577,-0.274923225,-0.031826477
2999.4,-0.027477395,0.244131088,-0.213668976,-0.63809863,-0.319981609,-0.010751762
2999.5,-0.035503518,0.219547272,-0.262498531,-0.606370161,-0.362168326,0.01046012
2999.6,-0.043056618,0.192948341,-0.309072647,-0.57021338,-0.400913882,0.031517281
2999.7,-0.050045144,0.164639473,-0.352877293,-0.530065208,-0.435719779,0.052156108
2999.8,-0.056385171,0.134943962,-0.393438492,-0.486361656,-0.4661523,0.072136556
2999.9,-0.062011849,0.104193687,-0.43031374,-0.439551675,-0.491829276,0.091230377
3000,-0.066864144,0.072729111,-0.463091526,-0.390108496,-0.512412317,0.10921249
3000.1,-0.070877205,0.04090023,-0.491396103,-0.338528374,-0.52761301,0.125863258
3000.2,-0.074016701,0.009059906,-0.514907513,-0.285313063,-0.537210493,0.140982201
3000.3,-0.076255929,-0.022444248,-0.533374462,-0.23094409,-0.541071898,0.154405978
3000.4,-0.077594887,-0.053274155,-0.546622429,-0.175863124,-0.539161793,0.166019994
3000.5,-0.07806791,-0.083110809,-0.554543648,-0.120469169,-0.531534339,0.175756149
3000.6,-0.077701699,-0.111656666,-0.557082806,-0.065135392,-0.518309545,0.183576288
3000.7,-0.076526772,-0.138635159,-0.554215107,-0.010237099,-0.49964472,0.189449517
3000.8,-0.074558388,-0.163790703,-0.545939598,0.043824311,-0.475714938,0.193334668
3000.9,-0.071804177,-0.186885834,-0.532280598,0.0966147,-0.446711554,0.195177391
3001,-0.068256508,-0.207703114,-0.513308678,0.14768271,-0.412858949,0.1949237
3001.1,-0.063926827,-0.226049423,-0.48915926,0.196591014,-0.374439908,0.19254342
3001.2,-0.05884565,-0.241761684,-0.460048351,0.242948922,-0.331815926,0.188051997
3001.3,-0.053070199,-0.254712105,-0.426270638,0.286431827,-0.285431071,0.181520068
3001.4,-0.046680581,-0.2648139,-0.388188515,0.326779942,-0.23579702,0.173066975
3001.5,-0.039764535,-0.272018433,-0.346208725,0.363780277,-0.183466285,0.162842355
3001.6,-0.032398354,-0.276314259,-0.300764236,0.397242895,-0.129005545,0.151005811
3001.7,-0.024662148,-0.277723789,-0.252304707,0.42698498,-0.072979257,0.137713956
3001.8,-0.016628396,-0.276298046,-0.201296959,0.452829109,-0.015947515,0.123119042
3001.9,-0.008365761,-0.272117138,-0.148233566,0.474614638,0.041526836,0.10737677
3002,4.95E-05,-0.265289307,-0.093634281,0.492213634,0.098869723,0.090656294
3002.1,0.008533347,-0.255950451,-0.038050327,0.505543815,0.155493112,0.07314633
3002.2,0.016986717,-0.244264603,0.01794466,0.514572898,0.210799955,0.05505486
3002.3,0.025306571,-0.230421066,0.073764172,0.519316892,0.264194385,0.036603894
3002.4,0.033389915,-0.214632034,0.128820267,0.519834492,0.315093302,0.018022438
3002.5,0.041126121,-0.19712925,0.182530727,0.516221429,0.362937523,-4.60E-04
3002.6,0.048416007,-0.17815876,0.234334316,0.508603687,0.407202591,-0.018622781
3002.7,0.055175651,-0.157979012,0.283694115,0.497130356,0.447409354,-0.036256502
3002.8,0.061317314,-0.136853218,0.330110874,0.481965575,0.483133217,-0.053174287
3002.9,0.06677996,-0.115048409,0.373123493,0.463284421,0.514008767,-0.069212395
3003,0.07150637,-0.09282589,0.412309971,0.44127507,0.539727418,-0.084228245
3003.1,0.075450767,-0.070444584,0.447283592,0.416147445,0.560030582,-0.098093323
3003.2,0.07856356,-0.048154831,0.477690544,0.388143349,0.574702629,-0.110685777
3003.3,0.080798972,-0.026198387,0.50321373,0.357541247,0.583570189,-0.121887527
3003.4,0.082122672,-0.004806995,0.523579922,0.324652098,0.586508397,-0.131587903
3003.5,0.082496513,0.01580143,0.538569775,0.289809169,0.58345066,-0.139690682
3003.6,0.081905235,0.035424232,0.548023548,0.253358957,0.57439383,-0.146118904
3003.7,0.080341209,0.053880692,0.551839199,0.215659154,0.559396228,-0.150813618
3003.8,0.07780062,0.071009636,0.549970474,0.177082819,0.538571035,-0.153728562
3003.9,0.074294914,0.086668968,0.542428818,0.1380199,0.512083775,-0.154827755
3004,0.069839347,0.100739479,0.529290047,0.098867155,0.480160911,-0.154092056
3004.1,0.064475883,0.113121986,0.51071104,0.060004299,0.443107829,-0.151535137
3004.2,0.058280815,0.123745918,0.486938801,0.021765465,0.401324947,-0.147220165
3004.3,0.051357139,0.132573128,0.45830759,-0.015577766,0.355308228,-0.141265628
3004.4,0.043830741,0.139597893,0.425217953,-0.051809996,0.305626926,-0.133833008
3004.5,0.035835136,0.144845009,0.388108578,-0.086743909,0.252886367,-0.125100197
3004.6,0.027484763,0.148363113,0.347432938,-0.120186783,0.197692942,-0.115234323
3004.7,0.018886436,0.150221825,0.303653088,-0.151923084,0.140639878,-0.104379771
3004.8,0.010124076,0.150502205,0.257251587,-0.181726014,0.082319574,-0.092668418
3004.9,0.001304496,0.149297714,0.208754387,-0.209392803,0.023351286,-0.080245411
3005,-0.007446419,0.146719933,0.158741322,-0.23478335,-0.035596908,-0.067293712
3005.1,-0.015995156,0.142900467,0.107836571,-0.257838361,-0.093810861,-0.054040587
3005.2,-0.024181496,0.137991905,0.056681004,-0.278565317,-0.150561849,-0.040739977
3005.3,-0.031871926,0.132159233,0.005892601,-0.29699885,-0.205154017,-0.027638644
3005.4,-0.038955819,0.125576019,-0.043960247,-0.31315713,-0.256965964,-0.014943385
3005.5,-0.04537214,0.11841011,-0.092370186,-0.327016251,-0.305468631,-0.002805153
3005.6,-0.051078927,0.110819817,-0.138878021,-0.338514234,-0.350215655,0.008674011
3005.7,-0.056045663,0.10295105,-0.183054123,-0.347579042,-0.390815954,0.019417572
3005.8,-0.060245644,0.094939232,-0.224478397,-0.354164545,-0.426906513,0.029348209
3005.9,-0.06363691,0.086912155,-0.26273838,-0.358276372,-0.458139154,0.038371452
3006,-0.066173684,0.07899189,-0.297440681,-0.35997773,-0.484186614,0.046375107
3006.1,-0.06780256,0.071292877,-0.328227196,-0.359376246,-0.504763413,0.053242268
3006.2,-0.06848539,0.063921928,-0.354799423,-0.356599721,-0.519651197,0.058870614
3006.3,-0.068210732,0.056968689,-0.37693325,-0.351771524,-0.528719287,0.063189969
3006.4,-0.066986214,0.050506592,-0.394483719,-0.344993735,-0.531935239,0.066172747
3006.5,-0.064842354,0.044589043,-0.407385502,-0.33634114,-0.5293633,0.067835278
3006.6,-0.061840188,0.039244652,-0.41564146,-0.325866244,-0.521153732,0.068231349
3006.7,-0.058040749,0.034482956,-0.41931406,-0.313610777,-0.507527825,0.067441415
3006.8,-0.053520333,0.030290604,-0.418514404,-0.299618174,-0.488763801,0.065562052
3006.9,-0.048355233,0.026641846,-0.413399372,-0.283941423,-0.46518839,0.062699709
3007,-0.042633187,0.023490906,-0.404171143,-0.266642768,-0.437174742,0.058970386
3007.1,-0.036438119,0.020781517,-0.391078625,-0.24778723,-0.405144463,0.054503462
3007.2,-0.029876839,0.018444061,-0.374419365,-0.227435374,-0.369567662,0.04944511
3007.3,-0.023052346,0.016395569,-0.354529057,-0.205641241,-0.330956069,0.043956713
3007.4,-0.016082894,0.014541626,-0.331773434,-0.182459326,-0.289848416,0.038206741
3007.5,-0.00907911,0.012784004,-0.306533012,-0.157957329,-0.246792344,0.032358885
3007.6,-0.002140175,0.011019707,-0.2791926,-0.132228007,-0.202329493,0.026562049
3007.7,0.004646171,0.009148598,-0.250139389,-0.105393014,-0.15698931,0.020947101
3007.8,0.011188377,0.00707531,-0.219764862,-0.077596238,-0.111291656,0.015631383
3007.9,0.017398704,0.004710197,-0.188470039,-0.048990079,-0.065753337,0.010727481
3008,0.023193229,0.001970291,-0.15666357,-0.019721966,-0.020891734,0.006350619
3008.1,0.02847277,-0.001219749,-0.12475935,0.010072408,0.022779291,0.002620096
3008.2,0.033149589,-0.004929066,-0.093161736,0.040266496,0.064761799,-3.46E-04
3008.3,0.037139762,-0.009216309,-0.062251244,0.070732445,0.104591527,-0.002444055
3008.4,0.04037844,-0.014128208,-0.032371674,0.101326477,0.141856866,-0.003593657
3008.5,0.042823661,-0.019695759,-0.003815327,0.131873971,0.176215465,-0.003754372
3008.6,0.044467796,-0.025929451,0.023183193,0.162157349,0.207405644,-0.00293258
3008.7,0.045333732,-0.032816887,0.048447933,0.191910453,0.235249911,-0.001185188
3008.8,0.045459617,-0.04032135,0.071853008,0.220822991,0.25964796,0.001385347
3008.9,0.044914115,-0.048378944,0.093311157,0.248557361,0.280559118,0.004645194
3009,0.043758262,-0.056904316,0.112753716,0.274775736,0.297978155,0.008449957
3009.1,0.042049278,-0.065793514,0.130118217,0.299169703,0.311912995,0.012665504
3009.2,0.039836753,-0.074930191,0.145344582,0.321480996,0.322373803,0.017180507
3009.3,0.037155021,-0.084189892,0.15838274,0.341504816,0.329378882,0.021905022
3009.4,0.034038413,-0.09344244,0.169210281,0.359074277,0.332974577,0.026755917
3009.5,0.030536521,-0.102551937,0.177851048,0.374034312,0.333258883,0.031636719
3009.6,0.026721824,-0.111373425,0.18438324,0.386218676,0.330396314,0.036422497
3009.7,0.022685874,-0.119752884,0.188934174,0.395442046,0.324615866,0.0409578
3009.8,0.018531669,-0.127528191,0.191662159,0.401510909,0.316191868,0.045069013
3009.9,0.01436602,-0.134531498,0.192735519,0.404248241,0.305416471,0.048585654
3010,0.01026522,-0.140597343,0.192315426,0.403521093,0.292573448,0.051361855
3010.1,0.006305564,-0.145568848,0.19054493,0.399260869,0.277922398,0.05329074
3010.2,0.002525199,-0.149303913,0.187549438,0.391470985,0.261695176,0.054308382
3010.3,-0.001049172,-0.151677132,0.183446255,0.380221477,0.24410325,0.054388233
3010.4,-0.004394662,-0.152585506,0.178353634,0.365633873,0.225351259,0.053529006
3010.5,-0.007488381,-0.151946545,0.172404137,0.347860601,0.2056527,0.05173962
3010.6,-0.010299813,-0.149698734,0.165750828,0.327063368,0.185243108,0.049024907
3010.7,-0.01279081,-0.145797729,0.158570614,0.303396283,0.164386592,0.045375942
3010.8,-0.014900338,-0.140217304,0.151057091,0.276998375,0.143371887,0.040768619
3010.9,-0.016571175,-0.132947922,0.143405762,0.247999446,0.122497162,0.035171926
3011,-0.017749917,-0.123998165,0.135796871,0.216536874,0.102047395,0.028563694
3011.1,-0.018390786,-0.113397598,0.128376331,0.18277713,0.082271363,0.020947963
3011.2,-0.018486153,-0.101198673,0.121249046,0.146932697,0.063366486,0.01236719
3011.3,-0.018043648,-0.087482452,0.114476528,0.109268139,0.045474836,0.002905355
3011.4,-0.017089974,-0.072355747,0.108083572,0.07009529,0.028688189,-0.007316844
3011.5,-0.015667092,-0.055951595,0.102064457,0.02976376,0.013055401,-0.018149615
3011.6,-0.013839852,-0.038425446,0.096385326,-0.011346516,-0.001413537,-0.029419309
3011.7,-0.011676919,-0.019955635,0.090985146,-0.052827504,-0.014747687,-0.040929882
3011.8,-0.009262215,-7.41E-04,0.085778084,-0.09424355,-0.027015227,-0.052463657
3011.9,-0.006691109,0.019000053,0.080655899,-0.135136373,-0.038317811,-0.063786216
3012,-0.004058968,0.03903389,0.075503197,-0.175038418,-0.048777532,-0.074657389
3012.1,-0.001464974,0.059116364,0.070206013,-0.21349177,-0.058520821,-0.084845524
3012.2,0.001014579,0.078995705,0.064660397,-0.250064805,-0.067666757,-0.094138683
3012.3,0.003303398,0.098419189,0.058773365,-0.284359371,-0.076324756,-0.102348204
3012.4,0.005336631,0.117138863,0.052456703,-0.316007987,-0.084599757,-0.109305138
3012.5,0.007053245,0.134908676,0.045626965,-0.344667701,-0.092596808,-0.114855821
3012.6,0.008399833,0.151491165,0.038207378,-0.370021603,-0.100416661,-0.118863888
3012.7,0.009334434,0.166658401,0.030144539,-0.391792698,-0.108140077,-0.121221811
3012.8,0.009837974,0.180197716,0.021418896,-0.409767167,-0.115807392,-0.121867624
3012.9,0.009921897,0.19192028,0.012054768,-0.423814305,-0.123405323,-0.120797378
3013,0.009624351,0.201665878,0.002113667,-0.433891502,-0.13087016,-0.118064889
3013.1,0.008998741,0.209303856,-0.008324299,-0.440028881,-0.138108039,-0.113766659
3013.2,0.008098472,0.214738846,-0.01917902,-0.442300479,-0.145022525,-0.108018955
3013.3,0.006965507,0.217900276,-0.030383739,-0.440796317,-0.151535724,-0.100937796
3013.4,0.005634178,0.218747139,-0.041884575,-0.435608334,-0.157593502,-0.092631086
3013.5,0.004123557,0.217262268,-0.05362812,-0.426834449,-0.16315473,-0.083204084
3013.6,0.002464164,0.213454247,-0.06555191,-0.414593443,-0.168174799,-0.072771417
3013.7,6.87E-04,0.207363129,-0.077572975,-0.399037634,-0.172595158,-0.061465626
3013.8,-0.001171242,0.199057579,-0.08959547,-0.380353171,-0.176345813,-0.049435555
3013.9,-0.003074776,0.188632965,-0.101516876,-0.358747949,-0.179356899,-0.036836351
3014,-0.004993569,0.176212311,-0.113235149,-0.334437545,-0.181568173,-0.023819613
3014.1,-0.006900918,0.161939621,-0.124642525,-0.307642873,-0.182925086,-0.010533672
3014.2,-0.00876249,0.14597702,-0.135611687,-0.278606298,-0.18335991,0.002862767
3014.3,-0.010528695,0.128511429,-0.145979557,-0.247619384,-0.182768192,0.016180561
3014.4,-0.012115609,0.109753609,-0.155545864,-0.21504365,-0.180998519,0.02918836
3014.5,-0.013439309,0.089939117,-0.164092693,-0.181304423,-0.177870319,0.041622889
3014.6,-0.014415871,0.069329262,-0.171423111,-0.146849534,-0.173219814,0.053224536
3014.7,-0.01499952,0.048194885,-0.177401218,-0.112084765,-0.166956704,0.063786416
3014.8,-0.015197884,0.026808739,-0.181976471,-0.077314246,-0.159104041,0.073194281
3014.9,-0.015071999,0.005426407,-0.185175095,-0.042716613,-0.149798015,0.081435792
3015,-0.014721047,-0.015713692,-0.187060032,-0.008371785,-0.139243878,0.088571592
3015.1,-0.014228951,-0.036397457,-0.18767992,0.025672623,-0.127647351,0.094680776
3015.2,-0.013649117,-0.056420803,-0.187030468,0.059328491,-0.115155429,0.099807747
3015.3,-0.012992989,-0.075587273,-0.185050163,0.092425299,-0.101835839,0.103937397
3015.4,-0.012245309,-0.093700409,-0.181650314,0.124719428,-0.087703444,0.107009881
3015.5,-0.011383187,-0.110571384,-0.176758919,0.155945625,-0.072775032,0.108963509
3015.6,-0.01040281,-0.126026154,-0.170356426,0.185877875,-0.057118511,0.109778689
3015.7,-0.009342324,-0.139919758,-0.162479076,0.214362499,-0.04086713,0.109496197
3015.8,-0.008243691,-0.152136803,-0.153193626,0.241304954,-0.024191825,0.108199488
3015.9,-0.007133614,-0.162595272,-0.14255825,0.26662057,-0.007250326,0.105973407
3016,-0.006023537,-0.171233177,-0.13059679,0.290181201,0.009854882,0.102865077
3016.1,-0.004875313,-0.178006172,-0.11730114,0.311790558,0.02708455,0.098870657
3016.2,-0.003635537,-0.182881355,-0.102660332,0.33120257,0.044433152,0.093954635
3016.3,-0.002258431,-0.185839653,-0.086698208,0.348170254,0.061880467,0.08808889
3016.4,-7.25E-04,-0.186884403,-0.069501076,0.362497349,0.079351677,0.081289003
3016.5,9.50E-04,-0.186046124,-0.051219616,0.374067263,0.096704666,0.073629813
3016.6,0.002727378,-0.183385372,-0.032055054,0.382840401,0.113744968,0.065237111
3016.7,0.004554618,-0.178990364,-0.012231979,0.388831757,0.130253522,0.056266118
3016.8,0.006378044,-0.172974586,0.00801548,0.392086609,0.146009914,0.046881441
3016.9,0.008148063,-0.165468693,0.028453197,0.392667709,0.160802757,0.037247003
3017,0.009822715,-0.15662241,0.048847046,0.390653257,0.174431479,0.027523885
3017.1,0.011352409,-0.146597385,0.068966236,0.38613578,0.186709478,0.017867842
3017.2,0.012710441,-0.135566711,0.088594284,0.37921293,0.19747515,0.00842051
3017.3,0.013877738,-0.123710632,0.107540455,0.36997035,0.206607553,-7.04E-04
3017.4,0.014858116,-0.111207485,0.125645962,0.35846567,0.214037371,-0.009431737
3017.5,0.01568209,-0.098232269,0.142782059,0.34472421,0.219744941,-0.017726579
3017.6,0.01638018,-0.084949017,0.158835258,0.328750452,0.223744751,-0.025582267
3017.7,0.016990531,-0.071512699,0.173693027,0.310550639,0.22606336,-0.03300275
3017.8,0.017536033,-0.058068275,0.187231865,0.290156228,0.226720072,-0.039985305
3017.9,0.0180205,-0.044752121,0.199313011,0.267640616,0.225716381,-0.046509683
3018,0.018436302,-0.031693935,0.209784832,0.243126613,0.223033918,-0.05253449
3018.1,0.018752921,-0.019013882,0.218490925,0.216786923,0.218638517,-0.057998738
3018.2,0.018936027,-0.006825447,0.225277271,0.188839349,0.212487652,-0.062826681
3018.3,0.018936027,0.004768372,0.230002728,0.159537491,0.204541341,-0.066935881
3018.4,0.018718589,0.015675545,0.232554283,0.129155929,0.194776371,-0.070248502
3018.5,0.018241752,0.025815964,0.232854691,0.09797226,0.183200775,-0.072703795
3018.6,0.017494071,0.03512764,0.230870094,0.066251734,0.169863189,-0.074267248
3018.7,0.016467918,0.043567657,0.226608601,0.034240759,0.154852568,-0.074932124
3018.8,0.015170921,0.051110268,0.220112171,0.002170982,0.138288999,-0.074713212
3018.9,0.013606895,0.057747841,0.211448994,-0.029731116,0.120312048,-0.07363753
3019,0.011791099,0.06348896,0.200709667,-0.061238182,0.10107462,-0.071738798
3019.1,0.009734977,0.06835556,0.188010063,-0.092125545,0.080745923,-0.069059442
3019.2,0.007469047,0.072380066,0.173498955,-0.122182799,0.059519489,-0.065657728
3019.3,0.005027641,0.075611115,0.157358494,-0.151225271,0.037618121,-0.061613522
3019.4,0.002460349,0.078109741,0.139799442,-0.179097152,0.015289822,-0.057027084
3019.5,-1.83E-04,0.079946518,0.121052113,-0.205665027,-0.007204105,-0.052010963
3019.6,-0.002849709,0.081203461,0.101354923,-0.230807727,-0.02960158,-0.046680408
3019.7,-0.00548185,0.081965446,0.080949631,-0.25441102,-0.051645992,-0.041148345
3019.8,-0.008037697,0.082320213,0.060085144,-0.276370291,-0.073085472,-0.035526409
3019.9,-0.010463845,0.082356453,0.03901371,-0.296596669,-0.093670955,-0.029927771
3020,-0.012706887,0.082162857,0.017988052,-0.31501865,-0.113159719,-0.024465963
3020.1,-0.014717232,0.08182621,-0.002747211,-0.331575722,-0.131325555,-0.019247975
3020.2,-0.016460549,0.081428528,-0.02296463,-0.346208575,-0.147969258,-0.014366002
3020.3,-0.017906319,0.081040382,-0.042455826,-0.358855151,-0.162921863,-0.009894518
3020.4,-0.01902784,0.080724716,-0.061028156,-0.369456778,-0.176039135,-0.00589491
3020.5,-0.019806039,0.080533028,-0.078499947,-0.377968661,-0.187195008,-0.002422164
3020.6,-0.020221841,0.080509186,-0.094710026,-0.384362039,-0.196285123,4.76E-04
3020.7,-0.020271432,0.080682755,-0.10952774,-0.388609322,-0.203244578,0.002771817
3020.8,-0.01997007,0.0810709,-0.122874413,-0.390657605,-0.208070667,0.004477906
3020.9,-0.019363534,0.081670761,-0.134722862,-0.390409024,-0.210832585,0.005657757
3021,-0.018512856,0.082452774,-0.145083103,-0.387727294,-0.211654582,0.006416368
3021.1,-0.017486703,0.083369255,-0.153968964,-0.382474585,-0.210675184,0.006868843
3021.2,-0.016319405,0.084353447,-0.161370907,-0.374562772,-0.208003139,0.007102427
3021.3,-0.015014779,0.085334778,-0.167244587,-0.363990252,-0.203694731,0.007153019
3021.4,-0.01355375,0.086240768,-0.171526108,-0.350844406,-0.197764646,0.007008915
3021.5,-0.0119058,0.087001801,-0.17416254,-0.335271628,-0.190220782,0.006636882
3021.6,-0.010051858,0.087545395,-0.175136242,-0.317437124,-0.181098344,0.006011506
3021.7,-0.007980477,0.087795258,-0.174468193,-0.297502069,-0.17047193,0.005128839
3021.8,-0.005703103,0.087672234,-0.172208462,-0.275627241,-0.158443673,0.00399968
3021.9,-0.003219735,0.087093353,-0.168423328,-0.251990678,-0.145124978,0.002635063
3022,-5.42E-04,0.08598423,-0.163194332,-0.22679371,-0.130634425,0.001042994
3022.1,0.002311576,0.084274292,-0.156636868,-0.200239789,-0.11511941,-7.54E-04
3022.2,0.00528704,0.081894875,-0.148922596,-0.172494493,-0.09878732,-0.00269272
3022.3,0.008300651,0.078780174,-0.140280876,-0.14365442,-0.081919461,-0.004647782
3022.4,0.011234153,0.074855804,-0.130977306,-0.113750264,-0.064850485,-0.006445978
3022.5,0.013973106,0.070047379,-0.12127367,-0.082787282,-0.047919773,-0.007900583
3022.6,0.016418327,0.064287186,-0.111393604,-0.050798952,-0.031422219,-0.008853333
3022.7,0.018508781,0.057523727,-0.101513062,-0.017880125,-0.01558693,-0.009196288
3022.8,0.020191062,0.049725533,-0.091773186,0.015818903,-5.92E-04,-0.008863469
3022.9,0.021434654,0.040882111,-0.082309399,0.050126982,0.013402239,-0.007804053
3023,0.022193778,0.031000137,-0.073259983,0.084883943,0.026233511,-0.005961996
3023.1,0.022426475,0.020097733,-0.064751778,0.119942124,0.037747597,-0.003280628
3023.2,0.022102226,0.008208275,-0.056875381,0.155135461,0.047833436,2.70E-04
3023.3,0.021232475,-0.004611492,-0.049663696,0.190241126,0.056453721,0.004666111
3023.4,0.019859184,-0.018279552,-0.043096695,0.224966901,0.063645123,0.009822699
3023.5,0.018035758,-0.032686234,-0.037131462,0.258978175,0.069484342,0.015620344
3023.6,0.015815605,-0.047697544,-0.03173605,0.291949019,0.074042839,0.021942598
3023.7,0.01322161,-0.063169003,-0.02689806,0.323601743,0.077362638,0.028701282
3023.8,0.010276664,-0.078947067,-0.022610817,0.353707536,0.079470552,0.035830105
3023.9,0.007007469,-0.094873905,-0.018838081,0.382048552,0.080419881,0.043251846
3024,0.003475059,-0.110778332,-0.015489254,0.408370607,0.080328314,0.050843701
3024.1,-2.29E-04,-0.126473427,-0.012423191,0.4323617,0.079383493,0.058426625
3024.2,-0.003994118,-0.141756058,-0.009476337,0.453672851,0.077811336,0.065787055
3024.3,-0.007721078,-0.156410694,-0.00649992,0.471967459,0.075828147,0.072716508
3024.4,-0.011329781,-0.170222282,-0.003381405,0.486966501,0.073607081,0.079043311
3024.5,-0.014770638,-0.182983875,-4.02E-05,0.498463204,0.071276606,0.084638884
3024.6,-0.017997872,-0.194499969,0.003593769,0.506305595,0.068943896,0.0894007
3024.7,-0.020965706,-0.204585552,0.00759634,0.510367796,0.066720009,0.093230515
3024.8,-0.023620736,-0.213066578,0.012049522,0.510535349,0.064726174,0.096026263
3024.9,-0.025917184,-0.219780445,0.017030563,0.506714979,0.063079232,0.097692316
3025,-0.027813088,-0.224581718,0.022594299,0.498856046,0.061872256,0.098156248
3025.1,-0.029281747,-0.227346897,0.028775063,0.486961325,0.06116966,0.097375085
3025.2,-0.030304085,-0.227977753,0.035596218,0.471074892,0.061022671,0.095323854
3025.3,-0.030841958,-0.226400375,0.043090668,0.451253843,0.061492927,0.09197476
3025.4,-0.030861031,-0.222560883,0.05130228,0.427547004,0.062663571,0.087284448
3025.5,-0.030300271,-0.216423988,0.060272064,0.399997916,0.064626256,0.081201211
3025.6,-0.029129159,-0.207974911,0.070012417,0.36867232,0.067450299,0.07368923
3025.7,-0.027328622,-0.197226048,0.080488529,0.333692414,0.071153536,0.064754249
3025.8,-0.024910103,-0.184220314,0.09161314,0.295255738,0.075692176,0.054455004
3025.9,-0.021907937,-0.169033051,0.103261318,0.253629603,0.080972099,0.042895906
3026,-0.018375527,-0.151772499,0.11528286,0.209130948,0.086868714,0.03021064
3026.1,-0.014362466,-0.132574558,0.127512302,0.162109844,0.093238372,0.016550994
3026.2,-0.009941231,-0.111601353,0.13976511,0.112948984,0.099914709,0.002088316
3026.3,-0.005191933,-0.089041233,0.151829567,0.062074774,0.1066981,-0.01297774
3026.4,-2.14E-04,-0.065108776,0.163469162,0.009963973,0.113353673,-0.028415975
3026.5,0.004882682,-0.040045738,0.174438324,-0.042867975,0.119627041,-0.043974866
3026.6,0.009994377,-0.014112949,0.184502926,-0.095896256,0.125272473,-0.059405484
3026.7,0.015033592,0.012413025,0.193457451,-0.14861858,0.130077244,-0.07448338
