"time,linear_x,linear_y,linear_z,rotation_x,rotation_y,rotation_z"
"3174.8,0.029018272,-0.124096394,0.161430683,0.222109267,0.312817701,0.013944123"
"3174.9,0.029659141,-0.123105526,0.1861833,0.240540826,0.324842009,0.008283918"
"3175,0.029910911,-0.121417999,0.208882656,0.25670663,0.333846813,0.002858326"
"3175.1,0.02979647,-0.119061947,0.22941288,0.270502865,0.339823949,-0.002324409"
"3175.2,0.029346336,-0.116060257,0.247681942,0.281824784,0.342800898,-0.007270879"
"3175.3,0.028579582,-0.112432957,0.263601627,0.290594107,0.342816132,-0.011981916"
"3175.4,0.027511466,-0.108203411,0.277084198,0.296780337,0.33990391,-0.016438419"
"3175.5,0.026138175,-0.103398323,0.288042393,0.300407888,0.334093981,-0.020598955"
"3175.6,0.024455894,-0.098048687,0.296402302,0.301549383,0.325421668,-0.024407081"
"3175.7,0.022453178,-0.092191219,0.302114334,0.300311892,0.313941748,-0.02780286"
"3175.8,0.020137657,-0.085865498,0.305165138,0.296821212,0.299741918,-0.030734924"
"3175.9,0.017520774,-0.079112053,0.305585709,0.291204502,0.282956034,-0.033172935"
"3176,0.014644493,-0.071969986,0.30346283,0.283570565,0.263776863,-0.035120739"
"3176.1,0.011569847,-0.064473152,0.298938599,0.273991678,0.242464112,-0.036626733"
"3176.2,0.008396018,-0.056647301,0.292205658,0.262496843,0.219339279,-0.03778422"
"3176.3,0.00522219,-0.048506737,0.28348526,0.249084913,0.194762231,-0.038716237"
"3176.4,0.002139915,-0.040059566,0.272998657,0.233756928,0.16909506,-0.039547863"
"3176.5,-7.63E-04,-0.031311512,0.260948982,0.216552175,0.142670165,-0.040378961"
"3176.6,-0.003444802,-0.02227354,0.247516479,0.197566463,0.115780231,-0.041273322"
"3176.7,-0.005855691,-0.012962341,0.232876625,0.176938905,0.08869617,-0.042271647"
"3176.8,-0.007957589,-0.003401756,0.217224922,0.154814375,0.061699693,-0.043420023"
"3176.9,-0.009685647,0.006387711,0.200787868,0.131307052,0.035105181,-0.044793018"
"3177,-0.010975014,0.016389847,0.183809605,0.106493195,0.009249198,-0.046491727"
"3177.1,-0.011760842,0.026595116,0.16651329,0.080444514,-0.015553466,-0.048612087"
"3177.2,-0.012020241,0.036991119,0.149062004,0.053286748,-0.039065701,-0.051198795"
"3177.3,-0.01179136,0.04755497,0.131537762,0.025250402,-0.061164597,-0.054210828"
"3177.4,-0.011154305,0.058242798,0.113953438,-0.003316197,-0.081837659,-0.057518757"
"3177.5,-0.010223519,0.0689888,0.096290436,-0.031978976,-0.101141561,-0.060935106"
"3177.6,-0.009105813,0.079706192,0.078539696,-0.060276833,-0.119147007,-0.064260447"
"3177.7,-0.007892739,0.090299606,0.060725536,-0.087776268,-0.135897753,-0.067321506"
"3177.8,-0.006649148,0.100667953,0.042911854,-0.114099591,-0.151398453,-0.069986714"
"3177.9,-0.005413186,0.110710144,0.025186386,-0.138925101,-0.165625657,-0.072161249"
"3178,-0.004219185,0.120322227,0.007646408,-0.161974868,-0.178544387,-0.073775041"
"3178.1,-0.003078591,0.129404068,-0.00960556,-0.183007595,-0.190115821,-0.074776624"
"3178.2,-0.002002846,0.137850761,-0.026463184,-0.201822685,-0.200294951,-0.075135429"
"3178.3,-9.88E-04,0.145564079,-0.042814407,-0.218267033,-0.209027948,-0.074845206"
"3178.4,-2.30E-05,0.152449608,-0.05854908,-0.232232488,-0.216259557,-0.073919556"
"3178.5,9.00E-04,0.158415794,-0.073575172,-0.243640185,-0.221950092,-0.072378441"
"3178.6,0.001781333,0.163376808,-0.087826405,-0.25242034,-0.226091881,-0.070233301"
"3178.7,0.002616752,0.16724968,-0.101265583,-0.258502009,-0.22871294,-0.067481335"
"3178.8,0.003379691,0.169951439,-0.113872681,-0.26181964,-0.229865561,-0.064112631"
"3178.9,0.004062522,0.171403885,-0.125631008,-0.262330357,-0.229608628,-0.060123761"
"3179,0.004657615,0.171538353,-0.136523399,-0.260027276,-0.227998011,-0.055526543"
"3179.1,0.005161155,0.170296669,-0.14653698,-0.254937825,-0.225090965,-0.050344904"
"3179.2,0.005561698,0.167632103,-0.155674133,-0.247108907,-0.220959595,-0.044603243"
"3179.3,0.005847801,0.163510323,-0.163954411,-0.236592417,-0.215699442,-0.038316844"
"3179.4,0.005996574,0.157903671,-0.171412144,-0.223443636,-0.209424019,-0.031493255"
"3179.5,0.00598513,0.150797844,-0.178079758,-0.207734561,-0.202248225,-0.024144015"
"3179.6,0.005805839,0.142192841,-0.18397871,-0.18957038,-0.194273245,-0.016296955"
"3179.7,0.005454887,0.132106781,-0.189121399,-0.169094273,-0.185585111,-0.007998197"
"3179.8,0.004932273,0.120573044,-0.193520699,-0.146474687,-0.176267639,6.99E-04"
"3179.9,0.004226554,0.107646942,-0.197201405,-0.121884512,-0.166417586,0.009746437"
"3180,0.0033301,0.093391418,-0.200197372,-0.095489773,-0.156146889,0.019111158"
"3180.1,0.002220024,0.077885628,-0.202536736,-0.06745913,-0.145565819,0.028759982"
"3180.2,8.96E-04,0.061220169,-0.204223309,-0.037989606,-0.134756737,0.038641018"
"3180.3,-6.14E-04,0.043507576,-0.205225143,-0.007330135,-0.123756384,0.048666722"
"3180.4,-0.00227369,0.024879456,-0.205483112,0.024215187,-0.112559863,0.058714467"
"3180.5,-0.00403608,0.005487442,-0.204929981,0.056308233,-0.101144063,0.068644562"
"3180.6,-0.005855691,-0.014498234,-0.203509483,0.088608451,-0.089493694,0.07832328"
"3180.7,-0.007705819,-0.034898281,-0.201178703,0.120793443,-0.07761164,0.087635009"
"3180.8,-0.009552132,-0.055526257,-0.197899971,0.15255549,-0.065507257,0.096475602"
"3180.9,-0.011360299,-0.076188564,-0.193621311,0.18357965,-0.053173303,0.104733914"
"3181,-0.013084542,-0.096683502,-0.188269291,0.213523093,-0.040571047,0.112277331"
"3181.1,-0.014663827,-0.116797924,-0.181758556,0.24201516,-0.027637387,0.118954708"
"3181.2,-0.016033303,-0.136312008,-0.174015675,0.268682406,-0.014311769,0.124617282"
"3181.3,-0.017151009,-0.155004501,-0.164998684,0.293184963,-5.66E-04,0.129145324"
"3181.4,-0.018005501,-0.172660828,-0.154707108,0.315242845,0.013579487,0.132464128"
"3181.5,-0.018596779,-0.189079285,-0.14317194,0.334638395,0.028066448,0.134541173"
"3181.6,-0.018928658,-0.204071045,-0.130435619,0.351198135,0.042818249,0.135368987"
"3181.7,-0.019016396,-0.21746397,-0.116541538,0.364770201,0.057761396,0.134947529"
"3181.8,-0.018856179,-0.229097366,-0.101531658,0.375214121,0.072830587,0.133277521"
"3181.9,-0.018455636,-0.238825798,-0.085456047,0.382407351,0.087959823,0.1303665"
"3182,-0.017814767,-0.246522903,-0.068380032,0.38625915,0.10307103,0.126238504"
"3182.1,-0.01694883,-0.252082825,-0.050385151,0.38671656,0.118073,0.12093625"
"3182.2,-0.015873086,-0.2554245,-0.031558189,0.383754259,0.132874287,0.11451123"
"3182.3,-0.014583718,-0.256488323,-0.011977825,0.377353811,0.147401205,0.10700744"
"3182.4,-0.013065468,-0.255234241,0.00828537,0.367487923,0.161606411,0.098451507"
"3182.5,-0.011303078,-0.251639843,0.029161301,0.354123617,0.175458368,0.088858313"
"3182.6,-0.009273659,-0.245700359,0.050553646,0.3372475,0.188913961,0.07825223"
"3182.7,-0.006988656,-0.237435818,0.072321739,0.316901514,0.201888092,0.066693516"
"3182.8,-0.0044824,-0.226893902,0.094271984,0.293210896,0.214236607,0.054295782"
"3182.9,-0.001819741,-0.21415472,0.116165485,0.266389837,0.225762298,0.041224781"
"3183,9.27E-04,-0.199332714,0.137747612,0.23672123,0.236241916,0.0276785"
"3183.1,0.003677238,-0.182570934,0.158770409,0.20452001,0.245462191,0.01385743"
"3183.2,0.006385673,-0.164035797,0.179017391,0.170095936,0.253249594,-6.23E-05"
"3183.3,0.009021629,-0.143908978,0.198306408,0.133730662,0.259482889,-0.013942541"
"3183.4,0.011573661,-0.122384071,0.216481533,0.095675889,0.264085742,-0.027680252"
"3183.5,0.014045585,-0.09966135,0.233393993,0.056170375,0.267005408,-0.041191237"
"3183.6,0.016425956,-0.075951099,0.248889294,0.015465311,0.268188872,-0.054390114"
"3183.7,0.018699516,-0.051472664,0.262795773,-0.026155352,0.267568445,-0.067176224"
"3183.8,0.020839561,-0.026456356,0.274933662,-0.06837034,0.265063767,-0.079432579"
"3183.9,0.022807945,-0.001141548,0.285131302,-0.110834947,0.260599011,-0.091038097"
"3184,0.024581779,0.02422905,0.293239918,-0.153206092,0.254125379,-0.101885999"
"3184.1,0.026149619,0.049417496,0.299144592,-0.195163638,0.245634573,-0.111896775"
"3184.2,0.027511466,0.07419014,0.302756634,-0.236413578,0.235153195,-0.121015931"
"3184.3,0.028663505,0.09832859,0.303993549,-0.276667671,0.222717341,-0.129194842"
"3184.4,0.029579032,0.121618271,0.302758064,-0.315609008,0.20834134,-0.13636394"
"3184.5,0.030212272,0.143855095,0.298934307,-0.352864168,0.191999926,-0.142414367"
"3184.6,0.030490745,0.164830208,0.292401161,-0.388002796,0.17363975,-0.147202409"
"3184.7,0.030338157,0.184343338,0.283068027,-0.420572687,0.153220086,-0.150579298"
"3184.8,0.029716361,0.202199936,0.270914402,-0.450158345,0.130765546,-0.152434428"
"3184.9,0.028621543,0.218231201,0.256012287,-0.476435737,0.106404049,-0.152730834"
"3185,0.027103294,0.232293129,0.238518085,-0.499196435,0.080369349,-0.151514073"
"3185.1,0.025234092,0.244281769,0.218643036,-0.518329396,0.052966199,-0.14889004"
"3185.2,0.023090232,0.254120827,0.196610775,-0.533771973,0.024516319,-0.144983652"
"3185.3,0.02072512,0.261762619,0.172629204,-0.5454588,-0.004686862,-0.139900537"
"3185.4,0.018165458,0.267178535,0.146884289,-0.553294361,-0.034393798,-0.133710465"
"3185.5,0.015422691,0.270353317,0.119559612,-0.557161102,-0.064382851,-0.126457151"
"3185.6,0.012504447,0.271287918,0.090858307,-0.556950914,-0.094429393,-0.118183097"
"3185.7,0.009433616,0.270003319,0.061017838,-0.552596935,-0.124283149,-0.108951082"
"3185.8,0.006240714,0.266540527,0.030308571,-0.544085505,-0.153667557,-0.098848966"
"3185.9,0.002967704,0.260965347,-9.85E-04,-0.531445333,-0.182297536,-0.087978479"
"3186,-3.59E-04,0.253359795,-0.032576714,-0.514728979,-0.209898303,-0.076440736"
"3186.1,-0.003704201,0.243819237,-0.064176235,-0.494006452,-0.236208379,-0.064333105"
"3186.2,-0.007030617,0.232452393,-0.095480595,-0.469381539,-0.260963172,-0.051762762"
"3186.3,-0.010292184,0.21938324,-0.12615696,-0.441021233,-0.283872747,-0.038867745"
"3186.4,-0.013404976,0.204752922,-0.155845318,-0.409176116,-0.304614938,-0.025828237"
"3186.5,-0.016285073,0.188723564,-0.184180889,-0.37417129,-0.322857573,-0.012854299"
"3186.6,-0.018859994,0.171472549,-0.210831795,-0.336363951,-0.338305219,-1.51E-04"
"3186.7,-0.021080147,0.153184891,-0.235533867,-0.296086539,-0.350748143,0.012124695"
"3186.8,-0.022949349,0.134043694,-0.258101616,-0.253604737,-0.360086773,0.023887329"
"3186.9,-0.02450956,0.114218712,-0.278414402,-0.209113632,-0.366318306,0.035121039"
"3187,-0.025814187,0.093867302,-0.296377335,-0.162773266,-0.36949213,0.045845507"
"3187.1,-0.026897561,0.07313633,-0.311888847,-0.114763306,-0.369659096,0.056073459"
"3187.2,-0.027771126,0.052168846,-0.324822578,-0.065326411,-0.366840949,0.065780565"
"3187.3,-0.02842344,0.031111717,-0.335038338,-0.014779417,-0.361032114,0.074901469"
"3187.4,-0.028831612,0.010111809,-0.342404995,0.036507831,-0.352226532,0.083348858"
"3187.5,-0.028965127,-0.01068449,-0.346825752,0.088147493,-0.340448511,0.091039678"
"3187.6,-0.028820168,-0.031137943,-0.348248158,0.139759558,-0.325768487,0.097911429"
"3187.7,-0.028392922,-0.051119328,-0.346657906,0.190976505,-0.308298171,0.103921568"
"3187.8,-0.027683388,-0.070508003,-0.342069302,0.241432486,-0.288175099,0.109036493"
"3187.9,-0.026691567,-0.089192867,-0.334516678,0.290753549,-0.265552766,0.113223299"
"3188,-0.025413643,-0.107068062,-0.324063931,0.338562499,-0.240604939,0.116453231"
"3188.1,-0.023857247,-0.124036789,-0.310813103,0.384497362,-0.213538954,0.118714557"
"3188.2,-0.022052895,-0.140013218,-0.294908676,0.428230183,-0.184604379,0.120023072"
"3188.3,-0.020027291,-0.154925346,-0.276529465,0.469469958,-0.154084545,0.12041945"
"3188.4,-0.017818581,-0.168712139,-0.255869541,0.507945641,-0.122272953,0.119951982"
"3188.5,-0.015449654,-0.181323051,-0.233122025,0.543381089,-0.089448337,0.118655954"
"3188.6,-0.012924325,-0.1927104,-0.208473358,0.575481804,-0.055865841,0.116544452"
"3188.7,-0.010250222,-0.202826977,-0.182120953,0.603946777,-0.021770739,0.113618863"
"3188.8,-0.00743879,-0.211629868,-0.154288921,0.628500454,0.012575018,0.109892588"
"3188.9,-0.004520547,-0.219082832,-0.125242863,0.648925067,0.04687341,0.105411724"
"3189,-0.001548897,-0.225162506,-0.095279846,0.665072061,0.080793914,0.100257452"
"3189.1,0.001426566,-0.229855537,-0.064706001,0.676845173,0.113999686,0.094527824"
"3189.2,0.004352439,-0.233158588,-0.033812675,0.684169217,0.146179509,0.088311464"
"3189.3,0.007198203,-0.235069752,-0.002865467,0.686967513,0.177064197,0.08167198"
"3189.4,0.009944785,-0.235586643,0.027882423,0.685166691,0.206417015,0.074654048"
"3189.5,0.012569297,-0.234709263,0.058173027,0.678725449,0.23400727,0.067306178"
"3189.6,0.015025962,-0.232442379,0.087730255,0.667666253,0.259588837,0.059702297"
"3189.7,0.017261375,-0.228802204,0.116266575,0.652085951,0.282902834,0.051944342"
"3189.8,0.019218315,-0.223816395,0.143510666,0.632134381,0.303706549,0.044141435"
"3189.9,0.020870078,-0.217519283,0.169236984,0.607973387,0.3218117,0.036377814"
"3190,0.022209037,-0.209947109,0.193276253,0.579742295,0.337107615,0.028690426"
"3190.1,0.023261894,-0.201132298,0.215509262,0.547552627,0.349554754,0.021070565"
"3190.2,0.024055351,-0.191104412,0.23583683,0.511512867,0.359153518,0.013488123"
"3190.3,0.024619926,-0.17989254,0.254158344,0.471767623,0.365908895,0.005922352"
"3190.4,0.024967063,-0.167534351,0.270362701,0.428524308,0.369812775,-0.001619792"
"3190.5,0.025085319,-0.154078007,0.284337845,0.382053248,0.370851498,-0.009106577"
"3190.6,0.024982322,-0.139583111,0.295993176,0.33266495,0.369029278,-0.016499683"
"3190.7,0.024661888,-0.124117374,0.305270996,0.280682649,0.364389098,-0.023772832"
"3190.8,0.024146903,-0.107753754,0.31215271,0.226427361,0.357018283,-0.030918799"
"3190.9,0.023467887,-0.090569496,0.316646423,0.170219467,0.347039057,-0.037943639"
"3191,0.022662986,-0.072647095,0.318778362,0.112388562,0.334595199,-0.044856474"
"3191.1,0.021758903,-0.054075241,0.318589058,0.05327787,0.319845379,-0.051664178"
"3191.2,0.020793784,-0.03494978,0.3161343,-0.006760035,0.302964113,-0.058372724"
"3191.3,0.019801963,-0.015371323,0.311484661,-0.067369044,0.284140565,-0.064988236"
"3191.4,0.018810142,0.004553795,0.304713097,-0.128184281,0.263566141,-0.071509086"
"3191.5,0.017829765,0.024715424,0.295878735,-0.188811562,0.241410555,-0.077907619"
"3191.6,0.016841758,0.044989586,0.285014477,-0.248801833,0.217799058,-0.084110791"
"3191.7,0.015807975,0.065238953,0.272127476,-0.307639538,0.192807969,-0.089994159"
"3191.8,0.014659751,0.085309982,0.257221546,-0.364759556,0.166486968,-0.095397812"
"3191.9,0.013343681,0.105032921,0.240330067,-0.41959066,0.138899981,-0.100159848"
"3192,0.011825431,0.1242342,0.221541252,-0.471606526,0.110163961,-0.10415146"
"3192.1,0.010112632,0.142739296,0.201002445,-0.52035983,0.080465458,-0.107296089"
"3192.2,0.008231986,0.160383224,0.178908195,-0.565486676,0.050048371,-0.109565439"
"3192.3,0.006225456,0.177008629,0.155471649,-0.606685256,0.019184089,-0.110958991"
"3192.4,0.004131187,0.19246769,0.130908813,-0.643689674,-0.011856081,-0.111482781"
"3192.5,0.001987327,0.206617355,0.10543045,-0.67625703,-0.042811029,-0.111140898"
"3192.6,-1.72E-04,0.219319344,0.079253044,-0.704175054,-0.073421866,-0.109942153"
"3192.7,-0.002308022,0.230447769,0.052605,-0.727280464,-0.103418422,-0.107913094"
"3192.8,-0.004371773,0.239890099,0.02572855,-0.745471285,-0.132515862,-0.105104492"
"3192.9,-0.00630201,0.247550964,-0.001134071,-0.758701202,-0.160428604,-0.101583883"
"3193,-0.008068215,0.253354073,-0.027761135,-0.766956392,-0.186896254,-0.097416854"
"3193.1,-0.009643685,0.257236481,-0.053965721,-0.770227946,-0.21170821,-0.092647034"
"3193.2,-0.011039864,0.259147644,-0.07960144,-0.768493132,-0.234715022,-0.087285082"
"3193.3,-0.012279641,0.259049416,-0.104553852,-0.761713849,-0.255822521,-0.081311154"
"3193.4,-0.013404976,0.256910324,-0.128726158,-0.749850664,-0.274973704,-0.074688219"
"3193.5,-0.014457833,0.252714157,-0.152019176,-0.732884901,-0.29212631,-0.06738017"
"3193.6,-0.015468728,0.246458054,-0.174322281,-0.710841799,-0.307233168,-0.059369011"
"3193.7,-0.016456734,0.238162041,-0.195501957,-0.683808604,-0.320228697,-0.050667874"
"3193.8,-0.017418038,0.227866173,-0.215403709,-0.651946679,-0.331023571,-0.041328104"
"3193.9,-0.018329751,0.215637207,-0.233858261,-0.615492519,-0.33950928,-0.031438274"
"3194,-0.019165169,0.20156765,-0.250694904,-0.574746278,-0.345573928,-0.021113615"
"3194.1,-0.019897591,0.185775757,-0.265761051,-0.530047012,-0.349126293,-0.010476922"
"3194.2,-0.020519387,0.168397903,-0.2789394,-0.4817421,-0.350120406,3.63E-04"
"3194.3,-0.021034371,0.149586678,-0.290153179,-0.430162913,-0.348568486,0.011326165"
"3194.4,-0.021469247,0.129502296,-0.299359474,-0.375619557,-0.344534779,0.022360363"
"3194.5,-0.021858346,0.10831356,-0.306526814,-0.318417469,-0.338110319,0.033424581"
"3194.6,-0.022216927,0.086197853,-0.311612759,-0.258889463,-0.32938043,0.044462957"
"3194.7,-0.022541176,0.063343048,-0.314551506,-0.197425044,-0.318401034,0.055383409"
"3194.8,-0.022796761,0.039953232,-0.315254364,-0.134481809,-0.30519537,0.066051925"
"3194.9,-0.022937905,0.016246796,-0.313630733,-0.070571702,-0.289772376,0.076305446"
"3195,-0.022922646,-0.007547379,-0.309609089,-0.006229602,-0.272155504,0.08597622"
"3195.1,-0.022712838,-0.031194687,-0.303155098,0.058020116,-0.252406733,0.094914937"
"3195.2,-0.022293221,-0.05446434,-0.29427496,0.121683395,-0.230633717,0.103001601"
"3195.3,-0.021652352,-0.077131748,-0.283002052,0.18429614,-0.206978811,0.110140862"
"3195.4,-0.020782601,-0.098980904,-0.26938549,0.245408377,-0.181597788,0.116247058"
"3195.5,-0.019664895,-0.119803905,-0.253474388,0.304565392,-0.154640859,0.121228921"
"3195.6,-0.018276345,-0.139400482,-0.235318336,0.361297984,-0.126245641,0.124982937"
"3195.7,-0.016571175,-0.157577991,-0.214975986,0.415128279,-0.096544357,0.127398876"
"3195.8,-0.014522683,-0.174153328,-0.192529354,0.465588703,-0.06568054,0.128374513"
"3195.9,-0.012107979,-0.188957691,-0.168097649,0.512246205,-0.033826422,0.127832593"
"3196,-0.00932325,-0.201842308,-0.141842041,0.554721871,-0.00119322,0.125732977"
"3196.1,-0.006183755,-0.21268034,-0.113966618,0.592700551,0.031969097,0.122076318"
"3196.2,-0.002723824,-0.221372128,-0.08470789,0.625929581,0.065380352,0.116899688"
"3196.3,0.001022209,-0.227842331,-0.054327641,0.654212114,0.09874109,0.110269249"
"3196.4,0.004997123,-0.232043743,-0.023107204,0.677402314,0.131739581,0.102275166"
"3196.5,0.009147514,-0.233953953,0.00865015,0.695407599,0.164051926,0.093032172"
"3196.6,0.013400901,-0.233578682,0.040619698,0.708197022,0.195337501,0.082684536"
"3196.7,0.017669547,-0.230953217,0.072452393,0.715810548,0.225236694,0.071410141"
"3196.8,0.021858085,-0.226142883,0.103785362,0.718359276,0.253377713,0.059417256"
"3196.9,0.025863517,-0.219244003,0.134258595,0.716012306,0.279395798,0.0469304"
"3197,0.029605735,-0.210379124,0.163536396,0.708969794,0.302960618,0.034167831"
"3197.1,0.03301226,-0.19969368,0.191326942,0.697432057,0.32380286,0.021317889"
"3197.2,0.036056388,-0.187347412,0.217390862,0.681575292,0.341729465,0.008523337"
"3197.3,0.038730491,-0.173510075,0.241535034,0.661544162,0.356622479,-0.00412071"
"3197.4,0.041053642,-0.15835619,0.263601151,0.637461182,0.368422565,-0.016555351"
"3197.5,0.043048728,-0.142063618,0.283442822,0.609449615,0.377104296,-0.028738194"
"3197.6,0.044727195,-0.124816895,0.300912228,0.577659834,0.38265153,-0.040622173"
"3197.7,0.046096671,-0.106804371,0.315847721,0.542293328,0.385038227,-0.052138079"
"3197.8,0.04712664,-0.088223934,0.328068581,0.503619516,0.384217324,-0.063183205"
